feature_id	370(-)_SD_t2A	370(-)_SD_t2B	370(-)_SD_t7C	370(-)_t2A	370(-)_W_t2A	370(-)_W_t2B	370(-)_W_t7C	432(-)_t2B	432(-)_SD_t2A	432(-)_SD_t2B	432(-)_SD_t2C	432(-)_SD_t7C	432(-)_SD_t7D	432(-)_t2C	432(-)_W_t2A	432(-)_W_t2B	432(-)_W_t7C	432(-)_W_t7D
a33ba0dfe8cc2b36421edc82ebb410ab	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52.0	31.0	49.0	0.0	0.0	17.0	31.0
c2651cd59f62ee5cad81b1ac8e2dc808	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	525.0	0.0	0.0	0.0	0.0	0.0	224.0	387.0	0.0	0.0
5b166623f403d83f3a8856edaf5ab64e	0.0	0.0	0.0	89.0	21.0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	127.0	0.0	0.0	0.0	0.0	0.0
070101b770f056a065638b878fb9dfd6	0.0	0.0	0.0	30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9794cdcdd4153abf684b2a340a740128	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0
c458d79f623c6408c7bd94d8955a6f2a	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63ae4161dbb37b082e15b71bbf17befa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51.0	0.0	0.0	0.0	0.0	0.0	0.0
fd5b6eb6f8f4402ef5e38e5844e031ae	0.0	0.0	0.0	51.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4afaeb2cc5a03e310c7876034bbf6ee0	33.0	53.0	0.0	0.0	11.0	8.0	0.0	0.0	0.0	28.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	7.0
7f4d103183bfd5a971f8726b275a67d6	0.0	0.0	41.0	0.0	0.0	0.0	259.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3212b485767fc00d158edd25f5fb68ca	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45ff76003749f8e24aacbe133e8ec8c4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	76.0	0.0	0.0	0.0	0.0	0.0
1f01b8e1e382a6fba779abe2021c8289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0
fa649d8823463c7da6a3904c49e782c8	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b8e51481bd477029fa12ff8598c34ce2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	45.0	14.0	0.0	0.0	178.0	35.0
ea4ea992d4185d4909f08bd90415089f	0.0	0.0	0.0	38.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f2b3114b33790fb81ec46d099d95cc59	0.0	0.0	0.0	53.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
229b7728bf9ee887aa5dfe905119ecaf	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	57.0	38.0	31.0	0.0	0.0	0.0	0.0	32.0	54.0
b937ba776cc6dd81769671907dbd5e46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	470.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2fc32c50239c5a68dbed63743f7f46ec	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	117.0	0.0	0.0	0.0	0.0	0.0
916790f2dd63e7b831ae37774bd8fbe6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c41b605a3c9fd77a7af86d9065087ce1	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8c35648480ea12d8eb190d17fb2992b6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0
43ea8361fb50b0b0784a151b87d981e1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	61.0	0.0	0.0	0.0	0.0	0.0
22ab0f06a40f355182fd921e9e5c7ab8	0.0	0.0	0.0	11.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.0	22.0
befa325271caa46e1839202931b65a47	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0
1e88b48270dd29a64f7fad75e8f1542e	0.0	0.0	0.0	44.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dd65d552a2a1010533ab913de582a43c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	70.0	0.0	0.0	0.0	0.0	0.0	35.0	0.0	0.0	0.0
d3f970ebc54ccb971fa0e90f824000ff	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
84cfda097736fa69bb84494f9e899263	0.0	0.0	3.0	15.0	1.0	0.0	48.0	10.0	9.0	0.0	4.0	18.0	43.0	27.0	9.0	0.0	52.0	10.0
54c23a971083c99c1fa4e6c0080a167a	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
91ad6d19a43335c4a748889b9333ca64	0.0	0.0	0.0	55.0	3.0	1.0	20.0	4.0	11.0	0.0	0.0	0.0	79.0	14.0	0.0	10.0	25.0	0.0
5bf565b7c8c0844f2f5afd5b00c83565	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5ba7b3a827dcdc7763946745e9330bb5	0.0	0.0	0.0	29.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fe9cf2cbb4f89a078288266b61b87d3c	6.0	39.0	30.0	1307.0	193.0	241.0	203.0	1021.0	1319.0	0.0	194.0	122.0	237.0	220.0	20.0	1176.0	96.0	20.0
7aae1b8e86b2a23d8d8126078cd877da	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e86af9073a6efbd74ed1fbd200eabe19	0.0	0.0	27.0	4.0	0.0	0.0	217.0	3.0	2.0	0.0	0.0	0.0	65.0	8.0	0.0	0.0	827.0	77.0
9ee0528567c20f9073b6c0e26626913a	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	29.0	0.0	0.0	0.0	0.0
d3d2e548dd094b25f476aa3a1b94567b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
5b4208294daad412eb4094104e5b1310	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.0	0.0	0.0	0.0	0.0	0.0	75.0	0.0	0.0	0.0
5308ee6b13515c0be0ac7c7e7f2e2bf9	0.0	0.0	4.0	12.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	37.0	14.0	0.0	1.0	0.0	10.0	34.0
584d154fae89600ace62372b587703be	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	2.0	0.0	0.0	0.0	0.0
a15a5374cc69a952d3c8a38445eaccfb	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c8d35336a9dd73c6d717980468a9cc1e	0.0	0.0	93.0	0.0	0.0	0.0	48.0	0.0	0.0	8.0	14.0	0.0	0.0	0.0	0.0	0.0	9.0	21.0
416ebeb0e99eaf7c4598662e708b7103	0.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1431be8fa7ca67e5d6f636478e6d1232	0.0	0.0	0.0	0.0	0.0	0.0	51.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2fe991e2ca0b0c036ef3d8d4da24519c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
406e0da2ca05f8765728f6a618a7f570	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9e94d8901d769e77352c5ffc638af4d0	0.0	0.0	59.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32a41fe58188e5ab53e51d4ce3e86940	0.0	0.0	0.0	0.0	0.0	0.0	0.0	432.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17c6e5831e7b073965cfa9f102696259	0.0	0.0	0.0	5.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	1.0	3.0	0.0	0.0	0.0	0.0
72903e3b173fee8f1c39ed362247adbf	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53.0	0.0	0.0	0.0	0.0	0.0	22.0	57.0
1e4c4b8884ca4a61e4b32b297acd268d	155.0	219.0	67.0	0.0	0.0	0.0	157.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
381d07e3e266b9f66ac796e860a1015e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	86.0	0.0	0.0	0.0	0.0	161.0	51.0	19.0	0.0	0.0
cc8655b6e7c501efd51ab33ceed81fb0	0.0	0.0	0.0	17.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0
b72001e6866f14e7d7fce2f885ad1d45	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1eb0f354fb01131a46bb3635b23b5473	0.0	0.0	0.0	4.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0
7259464f7bcfe4eec98167ce4549af90	0.0	0.0	0.0	13.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
be8ddf216c40e615bda65f2e9d8cdc2b	0.0	0.0	0.0	15.0	4.0	0.0	36.0	0.0	0.0	0.0	0.0	39.0	47.0	10.0	9.0	8.0	32.0	25.0
56fcd879b2d9fbe20bf531383fc217e5	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0
c709130c32cd28fe6491db5999fd06f5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.0	0.0	0.0	0.0	0.0	0.0
f74d1bb0e62c202874a7a9ffbb19402d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.0	0.0	0.0	0.0	0.0	139.0	97.0	45.0	0.0	0.0
337ef1fef8e843c9e8f465d102db4f31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	155.0	0.0	0.0	0.0	0.0	98.0	0.0	99.0	0.0	0.0
b264a255a2a9bcdd806639da912ce9d6	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0
3335bd909a62a169feec329b95f3d4e6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.0	0.0	0.0	0.0	0.0	0.0
15e75a55fa96b0d9ac6907b96af5c2a2	0.0	3.0	0.0	0.0	0.0	0.0	59.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29a4f98d788e47c6a3ab516e6c66dde0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	59.0	0.0	0.0	0.0	0.0	0.0
2367efaae7ecfd1a8601ac328d984842	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1f972adcfd1958e0b401a173a5003e4f	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
96e03673a2c19559923ef4c9dcbc540e	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6d25eba442b213c52cb245ccf025bbec	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0
c8e01290b9f7518f6919acf1a197791c	0.0	0.0	0.0	87.0	0.0	66.0	0.0	0.0	0.0	0.0	0.0	0.0	88.0	0.0	0.0	0.0	0.0	0.0
29e462f3bf29f927821e609aad9f759e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	97.0	0.0	0.0	0.0	0.0
ce603fd46499773dd1b6ebefa97bc8f7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	62.0	0.0	0.0	0.0	0.0	0.0
8224d3ae26c94a5e2deea4d4d8a4e4cc	0.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8f6adc0ee5ff1b5fe0e0a545db793feb	980.0	882.0	312.0	134.0	421.0	3006.0	1076.0	43.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2008e93a8d1c9ee3dc4eae6b952a00c6	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1a684088a098cfd2c989000e6445881a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0
cea9424f8504e943a37eaff62df75a54	43.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a3fdde564379fde9ef89004a87b6f8c4	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2e80ae315af5403d0fb73fc09bd3a02b	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a6b2ffdcac3def116c979973efec93e1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0
b62180fc35b4080dc893575d47b6341a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73ec39155d6f55f96412198397f9d78f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0
71b7d46e8f55a37c355ce65a383b04d6	0.0	0.0	0.0	5.0	0.0	38.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0fc07d7c6163f3accd16cbfefcae43af	74.0	101.0	0.0	46.0	63.0	20.0	29.0	0.0	25.0	0.0	10.0	0.0	0.0	21.0	0.0	15.0	0.0	0.0
650a4edd0658dafea69592c563843eba	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0
4f282c81f2386a9a8dd353d65594edc7	0.0	0.0	0.0	8.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0
d921edbcc6271d64291ee097765efda0	0.0	0.0	0.0	0.0	0.0	0.0	32.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
88ae211dc42270f04ce8138afcd8c8ea	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0dc2ffcc19c4a281f107fd7ffaed9e6f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.0	0.0
add6fccc0332675112ff65c20b683718	0.0	32.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17df9220d9234bd611be4f05a4f62365	149.0	45.0	0.0	10.0	443.0	60.0	0.0	0.0	48.0	22.0	0.0	0.0	3.0	0.0	0.0	40.0	0.0	0.0
cc8918b419af27ba3e03034891b473b8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0
ac84c963a5c1a1cfb636ddca19da7558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	86.0	0.0	0.0	0.0	0.0
8c30f4f905005bc51a1ecf01ea0bf534	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5997448f5e93744b5e8bfba7e1010825	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7a7164b951eec49a8c59c938a49981f8	122.0	0.0	0.0	0.0	70.0	1.0	0.0	0.0	0.0	21.0	0.0	180.0	0.0	0.0	0.0	0.0	0.0	6.0
838d0a284287bbe2452c43b444c8496f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c598d3b91abea2e77c1837d890da7c81	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e4208c8d75542e590925b8d708b73616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.0	0.0	0.0	0.0	0.0
449807b3b6a2431d522a553d191a9830	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44f6c434c51123eca3cda86ba672b601	0.0	0.0	0.0	0.0	0.0	0.0	15.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47ad55fefc06cacc79fd97f79fc7eee5	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a628c5e4860710242ec4104b71fe419d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.0	0.0	0.0	0.0	0.0	0.0	61.0	0.0	0.0	0.0
ed426e7b08d55ffdad4989e60316c3b0	0.0	0.0	30.0	20.0	0.0	0.0	9.0	1.0	0.0	0.0	0.0	0.0	28.0	15.0	4.0	0.0	17.0	0.0
a649f4e3bad380600d1c0f2eb31fee08	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0
d1317bb7f33ee5b4345fb93e31e2dbc5	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0
7d22ce23025809472f662c1443440df3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	104.0
32a3d489b2caa094dad9f9194f8695e9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.0
b1fa7ab9d56509045438c0dd97bf9d92	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	0.0	0.0	0.0	0.0	0.0
ea652f0dce7cfe3af1ead479c58d2de5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0
adfc8812afa54e948a5b5b3a73bb718e	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6f9c268fcfda45f4ab65628665b5d5ca	65.0	68.0	174.0	952.0	24.0	24.0	64.0	1369.0	0.0	24.0	0.0	19.0	28.0	649.0	12.0	36.0	96.0	58.0
1b88634fe64561480e8e018b3f616cd8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.0	0.0
f2efb53a08b0fb2da971d6364d17ee8c	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6979d6fc8531fe81c6f6f82755304eb0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
85655642a0eeb4f7ff4c97f6fd5cbf0f	0.0	0.0	0.0	53.0	102.0	135.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
77955d64fc4193d373241a84d6583b2e	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0
d95d5d4efd7c09b42c2ea875c317d416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
4ea179d4c65c261a8714d242228f8a58	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ac3dc1de5c99e5d46fd9fe2e336a0e26	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
589026b83427fdf776ff06905842ebac	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0
7e6c624ec8cdae953047d804b6e45f91	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0
ad74bcf845eb1235e2beba3949de6bb7	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c4e0d7015ee8bc73c9fb9ceac9b7377a	0.0	0.0	3.0	113.0	0.0	0.0	0.0	122.0	0.0	0.0	0.0	0.0	0.0	85.0	0.0	0.0	0.0	0.0
e85eaa77011899af98d36e986a21fb59	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	96.0
6f0075ed718ec6abcfaa7af4c6c72db0	0.0	0.0	0.0	273.0	0.0	10.0	0.0	311.0	0.0	8.0	0.0	0.0	12.0	275.0	0.0	0.0	0.0	0.0
c19baca94e5c17cb13d945e010c988f1	0.0	0.0	0.0	38.0	23.0	47.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
024a7aa9085b4192dba3adb375ba0c5a	45.0	54.0	103.0	3019.0	27.0	18.0	37.0	640.0	10.0	6.0	0.0	0.0	6.0	352.0	0.0	0.0	28.0	13.0
4c153d8c7df071f6604008102b0305d6	0.0	0.0	19.0	252.0	10.0	0.0	17.0	13.0	27.0	0.0	9.0	47.0	106.0	29.0	14.0	19.0	0.0	6.0
45f9ab81428c8e1499a00348d95b869e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0
5d11db105264a7b2d5c1e6c85dcfc7a0	0.0	0.0	0.0	7.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45a39fc9d17e9ac6d0dc7fde0001ec4e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.0	0.0	0.0	0.0	0.0
78c600ec8af0b2a8d74f499190bacba1	236.0	195.0	1138.0	0.0	0.0	0.0	116.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
585e49f2e3c675f28ff51571df69fb06	0.0	0.0	0.0	240.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3b309153c35038296f434142e6b3746b	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
273d972a7d91f75e7d57acc1ca7c8bca	0.0	0.0	0.0	109.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0
c01454ac818795a8c51fcb3d329352a5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0
2ada9ffe0b0c7c2a26deda26cb4276d2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2b6d5adc2e23d5c83dd9bd159a7ded4b	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9f7d05be58700a74ad6b2ca3f266561d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0
b8cb37bcd01d2a8245309dd2170d6e94	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	8.0	0.0	0.0	0.0	0.0	0.0
5e0f6137cea344c4b33f3c9a2564d488	0.0	0.0	0.0	27.0	0.0	37.0	8.0	48.0	64.0	0.0	0.0	0.0	0.0	0.0	0.0	50.0	17.0	0.0
01fae7fd78e80f31b9e768cbf8e5c290	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.0	0.0	0.0
5af67fc0cb9919e3846d086e5e61f54f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0	0.0	39.0	0.0
