"sample_id"	"location"	"type"	"species"	"Genus"	"instance"	"clr"
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Novosphingobium"	"12"	6.00396629079331
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Propionivibrio"	"12"	-7.30533351582902
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Pseudomonas"	"12"	1.87503422983409
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Rheinheimera"	"12"	1.66110875364627
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Rhodobacter"	"12"	7.54605395042066
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Rhodococcus"	"12"	-5.7224298617194
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Rubrivivax"	"12"	1.56585173381409
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"u114"	"12"	-9.07950714783236
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Uliginosibacterium"	"12"	-8.41663173258854
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Agrobacterium"	"13"	2.77628564649173
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Azohydromonas"	"13"	-7.25564646295415
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Blastomonas"	"13"	2.72307173846663
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Caulobacter"	"13"	-0.384258844340586
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Corynebacterium"	"13"	-9.08393100373845
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Fusibacter"	"13"	-7.89213889877523
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Leptothrix"	"13"	-4.40376572551114
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Luteolibacter"	"13"	2.18744937101619
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Methylotenera"	"13"	-6.13027380543659
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Novosphingobium"	"13"	5.8865310527321
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Propionivibrio"	"13"	-3.99947955867077
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Pseudomonas"	"13"	1.41586210205003
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Rheinheimera"	"13"	1.43492796927113
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Rhodobacter"	"13"	7.3526302333722
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Rhodococcus"	"13"	-6.83275513736651
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Rubrivivax"	"13"	1.35295502355436
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"u114"	"13"	-7.60676544738209
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Uliginosibacterium"	"13"	-4.22440852935182
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Agrobacterium"	"14"	2.88638073861424
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Azohydromonas"	"14"	-11.3184823239932
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Blastomonas"	"14"	2.77273811152547
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Caulobacter"	"14"	-0.0742807814392794
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Corynebacterium"	"14"	-3.34019380735586
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Fusibacter"	"14"	-6.029972630378
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Leptothrix"	"14"	-4.23893368605776
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Luteolibacter"	"14"	2.28341243239128
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Methylotenera"	"14"	-9.32341293783662
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Novosphingobium"	"14"	5.77459797555877
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Propionivibrio"	"14"	-4.1702392677675
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Pseudomonas"	"14"	1.06420743700388
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Rheinheimera"	"14"	1.45999749278478
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Rhodobacter"	"14"	7.3441844452689
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Rhodococcus"	"14"	-4.7693427214053
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Rubrivivax"	"14"	1.69801370284016
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"u114"	"14"	-4.32118997115369
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Uliginosibacterium"	"14"	-3.97374013383861
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Agrobacterium"	"15"	2.69909615560971
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Azohydromonas"	"15"	-5.15648264703558
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Blastomonas"	"15"	2.73632682082466
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Caulobacter"	"15"	-0.383923042159601
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Corynebacterium"	"15"	-9.24059429772843
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Fusibacter"	"15"	-7.35198508373658
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Leptothrix"	"15"	-4.21148096968915
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Luteolibacter"	"15"	2.16395288564627
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Methylotenera"	"15"	-4.28565401608459
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Novosphingobium"	"15"	5.8026965825994
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Propionivibrio"	"15"	-7.95144338074769
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Pseudomonas"	"15"	1.53662290067058
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Rheinheimera"	"15"	1.70264626092278
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Rhodobacter"	"15"	7.35631763159857
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Rhodococcus"	"15"	-5.49873022224562
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Rubrivivax"	"15"	1.54302948863729
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"u114"	"15"	-6.3776632600867
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Uliginosibacterium"	"15"	-7.84280176007146
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Agrobacterium"	"16"	2.74250959938544
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Azohydromonas"	"16"	-6.32535223531331
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Blastomonas"	"16"	2.58417743058744
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Caulobacter"	"16"	-0.381284724972842
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Corynebacterium"	"16"	-6.3300162976474
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Fusibacter"	"16"	-8.95023170757529
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Leptothrix"	"16"	-4.63175384779074
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Luteolibacter"	"16"	2.12406265139419
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Methylotenera"	"16"	-3.72148223515534
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Novosphingobium"	"16"	5.62064915036279
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Propionivibrio"	"16"	-6.62185504115627
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Pseudomonas"	"16"	1.24783068842719
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Rheinheimera"	"16"	1.34484274441234
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Rhodobacter"	"16"	7.30487454754369
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Rhodococcus"	"16"	-3.47960525148505
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Rubrivivax"	"16"	1.33831086043139
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"u114"	"16"	-2.31582684379845
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Uliginosibacterium"	"16"	-5.58612410239975
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Agrobacterium"	"17"	3.03791775472444
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Azohydromonas"	"17"	-6.91286986596834
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Blastomonas"	"17"	3.04365507825978
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Caulobacter"	"17"	-0.100797183726261
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Corynebacterium"	"17"	-7.8560664220077
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Fusibacter"	"17"	-7.84004246606806
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Leptothrix"	"17"	-5.82047231723827
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Luteolibacter"	"17"	2.52874524428908
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Methylotenera"	"17"	-9.92596099952909
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Novosphingobium"	"17"	6.04535032086995
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Propionivibrio"	"17"	-6.45318069132085
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Pseudomonas"	"17"	1.46863622739018
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Rheinheimera"	"17"	1.78438490770855
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Rhodobacter"	"17"	7.55301923621874
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Rhodococcus"	"17"	-6.70827408796209
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Rubrivivax"	"17"	1.36702536275602
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"u114"	"17"	-5.94342523403816
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Uliginosibacterium"	"17"	-4.22725076370192
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Agrobacterium"	"18"	3.04026801077358
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Azohydromonas"	"18"	-3.19013136863317
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Blastomonas"	"18"	3.04333436301078
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Caulobacter"	"18"	-0.329504159936114
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Corynebacterium"	"18"	-8.07337162456011
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Fusibacter"	"18"	-4.89654045740433
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Leptothrix"	"18"	-4.64953665412641
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Luteolibacter"	"18"	2.35878731993442
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Methylotenera"	"18"	-5.15713251301462
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Novosphingobium"	"18"	5.87440762086397
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Propionivibrio"	"18"	-9.4369523702006
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Pseudomonas"	"18"	1.52052186109111
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Rheinheimera"	"18"	1.75013021456839
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Rhodobacter"	"18"	7.43892901485678
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Rhodococcus"	"18"	-6.56132779043444
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Rubrivivax"	"18"	1.17151393887554
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"u114"	"18"	-5.85780185416718
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Uliginosibacterium"	"18"	-5.44916613985979
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Agrobacterium"	"19"	2.84720731358452
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Azohydromonas"	"19"	-4.29970621974326
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Blastomonas"	"19"	2.85084471600289
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Caulobacter"	"19"	-0.079288929366168
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Corynebacterium"	"19"	-5.62723685426119
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Fusibacter"	"19"	-5.2513986106995
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Leptothrix"	"19"	-4.08501758836653
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Luteolibacter"	"19"	2.09158661513527
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Methylotenera"	"19"	-7.60081913561129
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Novosphingobium"	"19"	5.70502667080668
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Propionivibrio"	"19"	-10.9724352461189
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Pseudomonas"	"19"	1.24785882281864
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Rheinheimera"	"19"	1.81422073284739
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Rhodobacter"	"19"	7.3464196373217
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Rhodococcus"	"19"	-3.90155095185697
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Rubrivivax"	"19"	1.18743984748318
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"u114"	"19"	-4.25407392342053
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Uliginosibacterium"	"19"	-4.99041160776379
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Agrobacterium"	"20"	2.88584313914035
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Azohydromonas"	"20"	-6.06888177971164
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Blastomonas"	"20"	3.10337962893096
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Caulobacter"	"20"	0.980926685060155
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Corynebacterium"	"20"	-8.17579033952345
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Fusibacter"	"20"	-6.91418161838606
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Leptothrix"	"20"	-3.04565903949066
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Luteolibacter"	"20"	2.73613537640642
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Methylotenera"	"20"	-8.59911106785773
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Novosphingobium"	"20"	6.02811186006168
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Propionivibrio"	"20"	-4.0353530745026
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Pseudomonas"	"20"	1.63824700563094
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Rheinheimera"	"20"	1.5909388321359
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Rhodobacter"	"20"	7.65087455533052
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Rhodococcus"	"20"	-10.3200843051934
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Rubrivivax"	"20"	1.1891015362505
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"u114"	"20"	-3.2005280648099
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Uliginosibacterium"	"20"	-1.9797128107797
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Agrobacterium"	"21"	3.04663687249814
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Azohydromonas"	"21"	-5.31270510578922
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Blastomonas"	"21"	3.08423073477881
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Caulobacter"	"21"	0.0595349883973775
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Corynebacterium"	"21"	-9.33286436731832
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Fusibacter"	"21"	-8.49853388190206
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Leptothrix"	"21"	-4.25649374373692
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Luteolibacter"	"21"	2.66722342163673
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Methylotenera"	"21"	-10.021304769557
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Novosphingobium"	"21"	5.98803875738425
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Propionivibrio"	"21"	-9.45353672012724
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Pseudomonas"	"21"	1.60241511482613
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Rheinheimera"	"21"	1.74680919073732
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Rhodobacter"	"21"	7.56068645435075
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Rhodococcus"	"21"	-8.16021611329598
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Rubrivivax"	"21"	1.73283135083616
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"u114"	"21"	-16.7267698416696
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Uliginosibacterium"	"21"	-7.14292316109826
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Agrobacterium"	"22"	3.21680904908615
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Azohydromonas"	"22"	-7.88351435542436
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Blastomonas"	"22"	3.27292635658965
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Caulobacter"	"22"	-0.103372673464882
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Corynebacterium"	"22"	-11.0048600790235
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Fusibacter"	"22"	-3.03053663518669
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Leptothrix"	"22"	-2.00165167721962
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Luteolibacter"	"22"	2.6387483252533
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Methylotenera"	"22"	-8.07643271552638
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Novosphingobium"	"22"	6.08313562320356
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Propionivibrio"	"22"	-4.04193084535733
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Pseudomonas"	"22"	1.48476338032984
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Rheinheimera"	"22"	1.47303560071069
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Rhodobacter"	"22"	7.69486169967682
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Rhodococcus"	"22"	-10.5272754322747
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Rubrivivax"	"22"	1.24834927310927
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"u114"	"22"	-8.69309868230707
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Uliginosibacterium"	"22"	-12.3269618268483
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Agrobacterium"	"23"	2.75232295646825
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Azohydromonas"	"23"	-9.31052462540981
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Blastomonas"	"23"	2.80982564377578
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Caulobacter"	"23"	-0.151432685156177
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Corynebacterium"	"23"	-4.34725839465593
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Fusibacter"	"23"	-8.06992172776712
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Leptothrix"	"23"	-3.70942829913335
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Luteolibacter"	"23"	2.34793434470481
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Methylotenera"	"23"	-14.1952547062652
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Novosphingobium"	"23"	5.71419284115507
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Propionivibrio"	"23"	-5.20278054471536
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Pseudomonas"	"23"	1.25760240572162
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Rheinheimera"	"23"	1.55123348012239
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Rhodobacter"	"23"	7.36074934080068
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Rhodococcus"	"23"	-3.89452734961024
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Rubrivivax"	"23"	1.4200983081999
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"u114"	"23"	-5.25677523549166
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Uliginosibacterium"	"23"	-4.11570269630551
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Agrobacterium"	"24"	3.3234416651177
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Azohydromonas"	"24"	-6.59557837427448
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Blastomonas"	"24"	3.0127209569848
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Caulobacter"	"24"	0.928340944710831
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Corynebacterium"	"24"	-4.29806525134005
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Fusibacter"	"24"	-3.24739303552931
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Leptothrix"	"24"	-8.73871068841993
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Luteolibacter"	"24"	2.37281040383389
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Methylotenera"	"24"	-1.94455785150907
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Novosphingobium"	"24"	6.21458765933917
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Propionivibrio"	"24"	-21.6397926614485
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Pseudomonas"	"24"	1.95078247613919
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Rheinheimera"	"24"	1.9934619829341
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Rhodobacter"	"24"	7.81249022385024
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Rhodococcus"	"24"	-6.40530443139527
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Rubrivivax"	"24"	2.10704259178081
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"u114"	"24"	-6.77043823267842
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Uliginosibacterium"	"24"	-5.03264614822252
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Agrobacterium"	"25"	3.15498947270563
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Azohydromonas"	"25"	-15.0465810958777
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Blastomonas"	"25"	3.21877405127282
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Caulobacter"	"25"	0.0864580010782969
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Corynebacterium"	"25"	-5.48771185630603
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Fusibacter"	"25"	-4.09844259379932
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Leptothrix"	"25"	-9.35226120921212
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Luteolibacter"	"25"	2.51852059415824
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Methylotenera"	"25"	-8.4704633518698
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Novosphingobium"	"25"	5.96807338268466
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Propionivibrio"	"25"	-5.05456451086611
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Pseudomonas"	"25"	1.64123978843371
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Rheinheimera"	"25"	1.60432984659621
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Rhodobacter"	"25"	7.590921758306
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Rhodococcus"	"25"	-3.73482362509517
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Rubrivivax"	"25"	1.82894800529774
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"u114"	"25"	-8.05065603993182
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Uliginosibacterium"	"25"	-4.1317656505809
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Agrobacterium"	"26"	3.33143670015706
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Azohydromonas"	"26"	-11.0357024703994
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Blastomonas"	"26"	3.15071300315749
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Caulobacter"	"26"	-0.394856037334161
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Corynebacterium"	"26"	-3.96141232963239
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Fusibacter"	"26"	-8.0602160697634
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Leptothrix"	"26"	-4.52604443850705
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Luteolibacter"	"26"	2.79038028175771
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Methylotenera"	"26"	-5.51620177988299
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Novosphingobium"	"26"	6.11415323667082
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Propionivibrio"	"26"	-7.79963570093215
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Pseudomonas"	"26"	1.73620788194729
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Rheinheimera"	"26"	1.40909922434697
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Rhodobacter"	"26"	7.69014676554251
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Rhodococcus"	"26"	-11.5267663700488
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Rubrivivax"	"26"	1.90414049607739
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"u114"	"26"	-10.2169424210794
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Uliginosibacterium"	"26"	-7.45578034048204
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Agrobacterium"	"27"	3.24391648322657
"CH_W_C"	"Caldwell_House"	"ambient_water"	"none"	"Azohydromonas"	"27"	-8.61160875966568
