"sample_id"	"location"	"type"	"species"	"Genus"	"instance"	"clr"
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Chromobacterium"	"15"	-0.575042464426627
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Cloacibacterium"	"15"	-1.53540167286108
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Clostridium"	"15"	-8.03292721387558
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Coprococcus"	"15"	-2.47931101013406
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Corynebacterium"	"15"	1.5884623799274
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Crenothrix"	"15"	1.47896824904875
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Dechloromonas"	"15"	-2.99767170784889
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Devosia"	"15"	1.46284928656317
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Emticicia"	"15"	-5.14264251962522
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Flavobacterium"	"15"	4.14369488378858
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Flectobacillus"	"15"	2.01015670796238
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Fluviicola"	"15"	2.20709679995776
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Fusibacter"	"15"	-5.57853299628383
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Fusobacterium"	"15"	1.49904397403198
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Geobacter"	"15"	-1.79796193910662
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Herbaspirillum"	"15"	-3.88669048676863
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Hydrogenophaga"	"15"	5.82790497108688
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Hymenobacter"	"15"	-2.54946210809704
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Janthinobacterium"	"15"	-1.88676692270717
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Leadbetterella"	"15"	6.03985388245668
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Leptothrix"	"15"	4.55569458155839
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Lewinella"	"15"	-3.46004771058443
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Luteolibacter"	"15"	1.89178660384451
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Methylibium"	"15"	2.18289815420028
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Methylosinus"	"15"	3.10814209627507
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Methylotenera"	"15"	3.22474120996966
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Novosphingobium"	"15"	6.05167545914393
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Paludibacter"	"15"	-2.82506264911798
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Pleomorphomonas"	"15"	-1.78343066265731
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Polynucleobacter"	"15"	1.85666715749573
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Propionivibrio"	"15"	3.25292822274792
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Pseudomonas"	"15"	4.12964793925376
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Rheinheimera"	"15"	4.92048473991901
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Rhizobium"	"15"	-3.64720376338252
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Rhodobacter"	"15"	7.89353152668591
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Rhodococcus"	"15"	0.24747721757802
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Rhodoplanes"	"15"	-3.13038695890723
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Rubrivivax"	"15"	5.02306672896537
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Sediminibacterium"	"15"	2.11346574788394
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Sphingomonas"	"15"	-3.31212826505961
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Spirochaeta"	"15"	-7.36547816250321
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Sulfurospirillum"	"15"	-4.00338118374922
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Thauera"	"15"	-9.35164942201279
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"u114"	"15"	-3.69162515276641
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Uliginosibacterium"	"15"	2.18073747536565
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Veillonella"	"15"	-5.74076082973478
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Vogesella"	"15"	0.82747181176962
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Acinetobacter"	"16"	4.36327723618024
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Agrobacterium"	"16"	6.32398180997664
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Aquitalea"	"16"	-3.55155834221113
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Arcobacter"	"16"	-2.54575069786236
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Asticcacaulis"	"16"	0.570824939405815
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Azohydromonas"	"16"	3.40668397773805
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Azospirillum"	"16"	0.135881107433946
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Bacillus"	"16"	-9.44277096147419
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Blastomonas"	"16"	3.19265708337692
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Burkholderia"	"16"	-2.71312405276121
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Candidatus Aquiluna"	"16"	-4.24891968763055
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Caulobacter"	"16"	4.12426612623374
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Cellvibrio"	"16"	4.80301651675708
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Chromobacterium"	"16"	-6.38678147307399
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Cloacibacterium"	"16"	-5.59245510297341
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Clostridium"	"16"	-1.90459460512008
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Coprococcus"	"16"	-0.883498697055552
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Corynebacterium"	"16"	0.285266079386101
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Crenothrix"	"16"	0.992052267021755
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Dechloromonas"	"16"	-5.65466573084459
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Devosia"	"16"	1.15497811793174
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Emticicia"	"16"	-3.26617713473434
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Flavobacterium"	"16"	3.97703293500769
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Flectobacillus"	"16"	2.13937393085372
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Fluviicola"	"16"	2.29347248672647
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Fusibacter"	"16"	-8.80944177024965
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Fusobacterium"	"16"	2.02910841594383
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Geobacter"	"16"	-0.956300023269772
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Herbaspirillum"	"16"	-12.0743347953975
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Hydrogenophaga"	"16"	5.74400680206571
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Hymenobacter"	"16"	-0.838185377119892
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Janthinobacterium"	"16"	-4.0193530645668
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Leadbetterella"	"16"	5.92665199412263
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Leptothrix"	"16"	4.49792153735248
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Lewinella"	"16"	-2.08287396718408
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Luteolibacter"	"16"	1.31921443378439
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Methylibium"	"16"	1.91496088844951
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Methylosinus"	"16"	2.7607990694892
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Methylotenera"	"16"	3.45128060221917
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Novosphingobium"	"16"	5.8299642078448
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Paludibacter"	"16"	-3.81717160706513
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Pleomorphomonas"	"16"	-3.80265384706863
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Polynucleobacter"	"16"	1.9071204542227
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Propionivibrio"	"16"	3.77934787293041
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Pseudomonas"	"16"	4.00096347231923
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Rheinheimera"	"16"	5.09864623931132
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Rhizobium"	"16"	-3.48132769748049
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Rhodobacter"	"16"	7.63534507727351
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Rhodococcus"	"16"	0.892271679300823
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Rhodoplanes"	"16"	-2.52172916869423
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Rubrivivax"	"16"	5.06701002156351
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Sediminibacterium"	"16"	1.94048180928034
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Sphingomonas"	"16"	-2.8480337413201
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Spirochaeta"	"16"	-5.52085878749932
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Sulfurospirillum"	"16"	-0.658634033923974
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Thauera"	"16"	-0.771992764333046
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"u114"	"16"	-3.00172673546582
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Uliginosibacterium"	"16"	3.01987185107576
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Veillonella"	"16"	-4.4534249805048
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Vogesella"	"16"	1.27060780430536
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Acinetobacter"	"17"	5.68287355092859
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Agrobacterium"	"17"	7.16357662665881
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Aquitalea"	"17"	-4.05565315669237
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Arcobacter"	"17"	-10.1706131648922
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Asticcacaulis"	"17"	2.67923033803557
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Azohydromonas"	"17"	4.03355930539367
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Azospirillum"	"17"	-0.851711357395729
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Bacillus"	"17"	0.371607904992512
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Blastomonas"	"17"	3.61943830744858
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Burkholderia"	"17"	-3.65823089469615
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Candidatus Aquiluna"	"17"	-1.9041985617432
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Caulobacter"	"17"	5.15795606019177
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Cellvibrio"	"17"	5.59304537856321
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Chromobacterium"	"17"	-5.55390161381574
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Cloacibacterium"	"17"	-5.46110357576582
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Clostridium"	"17"	-0.941981310095843
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Coprococcus"	"17"	-8.08954095021876
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Corynebacterium"	"17"	2.04641330230629
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Crenothrix"	"17"	1.51371803784802
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Dechloromonas"	"17"	-11.0016547469996
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Devosia"	"17"	1.33387920874382
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Emticicia"	"17"	-2.90039475807662
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Flavobacterium"	"17"	4.86484442509514
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Flectobacillus"	"17"	2.93836142073029
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Fluviicola"	"17"	2.99686329411952
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Fusibacter"	"17"	-2.70809970759825
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Fusobacterium"	"17"	2.52813621390468
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Geobacter"	"17"	-7.66820776325995
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Herbaspirillum"	"17"	-0.157253697054133
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Hydrogenophaga"	"17"	6.37689229327258
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Hymenobacter"	"17"	-8.48778136446233
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Janthinobacterium"	"17"	-2.25179971601163
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Leadbetterella"	"17"	6.49282199139452
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Leptothrix"	"17"	4.89454996244451
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Lewinella"	"17"	-6.0453514149137
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Luteolibacter"	"17"	1.76407601672835
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Methylibium"	"17"	2.89538489776058
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Methylosinus"	"17"	2.78044691237046
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Methylotenera"	"17"	4.18159543337067
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Novosphingobium"	"17"	6.54190742102562
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Paludibacter"	"17"	-1.65731164452122
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Pleomorphomonas"	"17"	-13.0981398217687
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Polynucleobacter"	"17"	2.72536127197798
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Propionivibrio"	"17"	4.19081041807199
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Pseudomonas"	"17"	4.4393126457551
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Rheinheimera"	"17"	5.66725831808984
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Rhizobium"	"17"	-4.31257892515756
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Rhodobacter"	"17"	8.40354370682251
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Rhodococcus"	"17"	1.48667949764896
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Rhodoplanes"	"17"	-3.33088125873553
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Rubrivivax"	"17"	5.48901820294666
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Sediminibacterium"	"17"	3.05486075530946
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Sphingomonas"	"17"	-3.61869288211491
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Spirochaeta"	"17"	-2.63032431369047
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Sulfurospirillum"	"17"	-2.35667480025198
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Thauera"	"17"	-0.858539765149608
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"u114"	"17"	-5.94341348195868
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Uliginosibacterium"	"17"	3.25238425605665
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Veillonella"	"17"	-9.73105341998541
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Vogesella"	"17"	2.28468069101914
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Acinetobacter"	"18"	4.82421669376945
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Agrobacterium"	"18"	6.71769503223198
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Aquitalea"	"18"	-3.10366078636852
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Arcobacter"	"18"	-1.06112268364384
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Asticcacaulis"	"18"	0.127234404645092
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Azohydromonas"	"18"	3.23558925307243
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Azospirillum"	"18"	-4.23492740301188
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Bacillus"	"18"	-7.65029133538187
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Blastomonas"	"18"	3.47960920390792
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Burkholderia"	"18"	-12.8446293987992
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Candidatus Aquiluna"	"18"	-0.200002972609084
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Caulobacter"	"18"	4.29846444648074
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Cellvibrio"	"18"	5.30814182454004
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Chromobacterium"	"18"	-2.45255658580158
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Cloacibacterium"	"18"	0.237522184247844
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Clostridium"	"18"	-1.30143166140166
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Coprococcus"	"18"	-1.1178320020591
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Corynebacterium"	"18"	2.38681702104678
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Crenothrix"	"18"	0.924734378573692
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Dechloromonas"	"18"	-2.90197891952134
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Devosia"	"18"	1.78575539156336
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Emticicia"	"18"	-8.10627094324878
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Flavobacterium"	"18"	4.31162804380863
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Flectobacillus"	"18"	2.29332916842076
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Fluviicola"	"18"	1.93559726511496
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Fusibacter"	"18"	-4.47856925526973
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Fusobacterium"	"18"	1.96875926251165
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Geobacter"	"18"	-1.44829072485759
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Herbaspirillum"	"18"	-2.94751026555062
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Hydrogenophaga"	"18"	5.963048849462
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Hymenobacter"	"18"	-0.154828538779388
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Janthinobacterium"	"18"	-1.50496615456551
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Leadbetterella"	"18"	6.13790060988523
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Leptothrix"	"18"	4.46425931051392
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Lewinella"	"18"	-5.3838175000121
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Luteolibacter"	"18"	2.10553835435576
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Methylibium"	"18"	2.0899873446518
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Methylosinus"	"18"	2.88847492453481
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Methylotenera"	"18"	3.83401006613919
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Novosphingobium"	"18"	6.1553629698095
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Paludibacter"	"18"	-6.76210564070229
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Pleomorphomonas"	"18"	-4.73315624197846
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Polynucleobacter"	"18"	2.36896005355706
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Propionivibrio"	"18"	3.84168969917505
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Pseudomonas"	"18"	4.06340542677271
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Rheinheimera"	"18"	5.3951591008798
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Rhizobium"	"18"	-4.57816026854592
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Rhodobacter"	"18"	7.9467924105532
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Rhodococcus"	"18"	0.74200614706367
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Rhodoplanes"	"18"	-1.14245147712693
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Rubrivivax"	"18"	5.21476214544792
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Sediminibacterium"	"18"	3.0163072224144
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Sphingomonas"	"18"	-1.49626096257739
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Spirochaeta"	"18"	-21.1628058339493
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Sulfurospirillum"	"18"	-2.41827686317215
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Thauera"	"18"	-3.95368620572381
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"u114"	"18"	-4.50323099061767
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Uliginosibacterium"	"18"	2.90862124241878
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Veillonella"	"18"	-2.12227826096809
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Vogesella"	"18"	0.793720424673745
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Acinetobacter"	"19"	5.12202876746811
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Agrobacterium"	"19"	6.63752892822131
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Aquitalea"	"19"	-0.478982999214979
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Arcobacter"	"19"	-5.03709004983692
"CH_DT_A"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Asticcacaulis"	"19"	0.99742405170584
