feature_id	Taxon	Confidence
dc95d680ce44721c50e62435dffc783a	Unassigned	0.0
9b8bf72b62697b94c8b4084184c2bff0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Pigmentiphaga; s__	0.8
e726425903bcd085e8b14414e7c579e2	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.7
fa0ba2f29abb6e26cb1f18a82325de62	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.7
a3ba3c8994a9099489dc61101b207c18	Unassigned	0.0
cd8506365806e3cb3a713a463b6ef770	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__	0.9
c8e94c3aa2bc8d9b1ac6e9818045a936	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__; s__	0.9
7f89e7f38d8499880f89c8bef3ed7433	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__MIZ46; f__; g__; s__	1.0
d987345189efc131319b683ce59d67d2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Oxobacter; s__	0.9
70e85f89e6fc3c49fa2051ecc7c56175	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Nannocystaceae; g__Nannocystis	0.6
6d515060c579c484c26abb1f06f11d8e	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__A17; s__	0.8
67323b1e47b3253675bc02ab2297f524	Unassigned	0.0
670d6b9e4f8e144dba1f9dfd83c46e77	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Polyangiaceae; g__; s__	0.7
5e7781facba06c3e35afe156618d5a95	k__Bacteria; p__Chloroflexi; c__Chloroflexi; o__AKIW781; f__; g__; s__	1.0
cda1b71936e34ba096f1b1b370ed4969	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Bdellovibrionales; f__Bacteriovoracaceae; g__; s__	0.9
ffad20610db6419bfcd4c3917304fc32	k__Bacteria; p__TM7; c__TM7-3	0.8
2956413def2a90b257f1d524e5d7bd4c	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__; s__	0.6
a600bb4dcda76089dcab7fb40404646d	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__; s__	0.8
58a4609e97c5f7064b064ab488d8b1ee	k__Bacteria; p__Chloroflexi; c__Chloroflexi; o__[Roseiflexales]; f__; g__; s__	1.0
26a2c9618a7f183cbedc494697fc4894	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Sinobacteraceae; g__; s__	0.7
17495b9a68a6f144b40a819d1a807fcc	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae	0.9
6e9af6704e46d9b55cbd60cb086ab509	Unassigned	0.0
8489af5b2af567fd490c59018c68c83d	k__Bacteria; p__Chloroflexi; c__Chloroflexi; o__[Roseiflexales]; f__[Kouleothrixaceae]; g__Kouleothrix; s__	0.7
a07a37db33e76deaf728953ab321b0e8	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__	0.9
9f32d3464915e7c70f4c5d2287b6f324	Unassigned	0.0
e4d1d057ef194fcb52eaad257e3c4865	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9
d9179f40880f4026a1cbc6726fe2caae	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	1.0
1aaea40c5f494b82edaea9cab580cd15	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	1.0
35d64c48e20018cfee92c3d4592338ca	k__Bacteria; p__Chloroflexi; c__Chloroflexi; o__[Roseiflexales]; f__[Kouleothrixaceae]; g__; s__	0.8
f83ea444a98a0a4e9a5f12f8edd3db63	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Spirobacillales; f__; g__; s__	0.8
de559b165db2f9a231a71d931b206bc3	k__Bacteria; p__Firmicutes; c__Bacilli; o__Gemellales; f__Gemellaceae; g__Gemella; s__	1.0
94ef9c41d282299e103e5faf857fd7c7	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__; s__	1.0
12e15657ae5721b2f422914ac8b22dcf	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__; s__	0.7
d050cd35cf0d61dd65e1ae538d3d0dc3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__	0.7
57c7141eb642ee6c8e7079c8c19c8cc7	k__Bacteria; p__[Thermi]; c__Deinococci; o__Deinococcales; f__Deinococcaceae; g__Deinococcus; s__	0.6
05887e059cccb6809057133749380329	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methylobacteriaceae; g__Methylobacterium	0.6
2d9478276e5b0c0e7a0b419ee6b85178	Unassigned	0.0
66cc92ced10ab657f108b028cdb51a48	k__Bacteria; p__FBP; c__; o__; f__; g__; s__	1.0
b74947d457dd6998ee00f01f4cc94753	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	1.0
8e763b07c2ed78163a0577316403b502	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__	0.6
2eaf3216de7cdf7e7b7703bd16372b8d	k__Bacteria; p__FBP; c__; o__; f__; g__; s__	1.0
4454a2dacd481a49057969cc6cadb8f1	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Haliangiaceae; g__; s__	1.0
aa9c26cf55467ad8e9f5400b1ae8b495	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.7
99363157ba3c3923798fd2a331ece767	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Halomonadaceae; g__Halomonas; s__	0.9
39cfb060fa55fb977b46dfa2787bf1f2	k__Bacteria; p__Chloroflexi; c__Chloroflexi; o__AKIW781; f__; g__; s__	0.8
c6c6e8c12f15b1d1c8b36d2965a7aa53	Unassigned	0.0
1893b8852e1e8283135efaa85998fc97	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Rhodoplanes; s__	0.7
63706de2e2ff398169a1a7fa321346ff	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__	1.0
03b07fd2bb3b20f6943570bea2de391a	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Rhodoplanes; s__	0.8
fe7eef0b765432af8eae29f4beaf8674	k__Bacteria; p__Chloroflexi; c__C0119; o__; f__; g__; s__	0.6
8fcd234ed5f8a0ccfe1eea4f5c5eda47	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__; f__; g__; s__	1.0
a931d7eb7002da02a3144d2cd162f64e	k__Bacteria; p__Nitrospirae; c__Nitrospira; o__Nitrospirales; f__Nitrospiraceae; g__Nitrospira; s__	1.0
25f68fdc8ce20b60506fd2e5c52099bf	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae	1.0
26bc1ccf0bbd6e84ac32f951ea9da588	k__Bacteria; p__Chloroflexi; c__Chloroflexi; o__Chloroflexales; f__Chloroflexaceae	0.7
edd5524047decbb93bc0db73ffbe11ee	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__; g__; s__	0.9
85dbc55146681e8d515f8f643c88478e	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Pasteuriaceae; g__Pasteuria; s__	0.7
39e7accadeac370a6103ec45a2afdb63	k__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__JG30-KF-AS9; f__; g__; s__	1.0
fcb9c4c8883ec69a7ed9da8619ec2412	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria	1.0
c7af7b69ebab7b214ffa8fefa416e67b	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micromonosporaceae; g__Actinoplanes	0.6
44fbe32775b89139efcd9eb4f4250d07	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio	1.0
6a9f58bd1059fc5aaf9b3ae1cc8909b4	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	1.0
ba4398b114756dba6c3763a74d429fe4	Unassigned	0.0
926ef79ba7706478fd75601c13368816	k__Bacteria; p__Chloroflexi; c__Chloroflexi; o__Chloroflexales	0.7
0343a202dc9f5b0d9e87b39596809cd2	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	1.0
5506fd516fe820cbff485b8b75bf7149	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Adhaeribacter; s__	1.0
cb5b39e6fb506abd0d91a07222a701f9	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__; s__	0.8
bfeb5e93c92ddbf9ce18d7ea3084fe51	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__; s__	0.9
801907ef562978bbc2be2cee0be64714	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__; g__; s__	1.0
13e9f3bafd124a8f03f79f696bbb9cf3	k__Bacteria; p__Chloroflexi; c__Chloroflexi; o__[Roseiflexales]; f__[Kouleothrixaceae]; g__; s__	0.8
6eebd2d14daa78f25dd2085d2a98543a	Unassigned	0.0
da814a971c144ce942caec2153e309ea	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae	0.6
002287126e3dafc300fbe9beade82302	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus; s__amylolyticus	0.6
504b6f7627b3ec6ceb1a2945cdbd1e78	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Thermoactinomycetaceae	0.9
bfc6d9d922d8835e7bfa19312c4b9e35	Unassigned	0.0
4623386130e59fd066d1ed3ac637ec93	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Rhodoplanes; s__	0.6
45047ddda0465a7d72d13acfbaa2b7d4	k__Bacteria; p__Chloroflexi; c__Chloroflexi; o__AKIW781; f__; g__; s__	0.8
2f8b73aa5eb4e28e4056fdc0968e4f25	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	1.0
f94a1811e6fd5bdd6cfdc6c0bfca9c82	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Chryseobacterium; s__	1.0
9e3df818f3b2f9a1a090ccd3c5899c3e	Unassigned	0.0
bb7cf5d78cd391c3d9a3573ba1e1e5f9	k__Bacteria; p__Chloroflexi; c__S085; o__; f__; g__; s__	0.6
7f10bd61f244207311f8c3984108ca47	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__	0.8
6b55a884a1b5edd514e9d5ad7208ab94	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Chryseobacterium; s__	0.9
fdda46575ab39415dff0f05e90c9e889	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Janthinobacterium; s__	1.0
b14d8eab16241d3dadf806b6bbb1693f	Unassigned	0.0
54c35b5e0e72faf3a328b10581716665	Unassigned	0.0
fb1961ffe3a852de8c33f00b36a1d66d	k__Bacteria; p__TM7; c__TM7-3; o__I025; f__; g__; s__	0.6
a0b1dd150d9956aad65aa6eef45a4078	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__	1.0
40aeea822792d10467cfd4056c346b16	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae	0.9
6a5a7b68b66e58aabc103ead043b922c	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__; s__	1.0
ce48492eac01eda041de211f0462a857	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Bdellovibrionales; f__Bacteriovoracaceae; g__; s__	0.9
eb5c5fee89abd033a111c039cf0a6fd7	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__; g__; s__	1.0
e44640c6b9b82a01a8714372615577bd	k__Bacteria; p__Chloroflexi; c__Chloroflexi	1.0
04389d929bd7e632383bd4590d8400ba	k__Bacteria; p__WPS-2; c__; o__; f__; g__; s__	1.0
241936372c9d244ee650fe9eb26c568c	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophobacterales; f__Syntrophobacteraceae; g__; s__	0.9
ad7db34cd9bbb358d52d6013a7321f15	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardiaceae; g__Rhodococcus	0.7
c08ab1ad8c2ead4bbc97d9f36fdcefb6	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Hymenobacter; s__	1.0
83eb6f41dcd86a07b23b3e2344451fb2	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__Ellin515; g__; s__	1.0
c2e9b167e6bfbf566b74c26f1c7dff1b	Unassigned	0.0
96988df38b8d046f0abf3c44c6c40907	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Ardenscatenales; f__Ardenscatenaceae; g__Ardenscatena; s__	1.0
c5b4a3396da21c89082dab79ddea3192	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methylobacteriaceae; g__Methylobacterium	1.0
056ba27ef8b2389a2a8cd4631c751f7c	k__Bacteria; p__Chloroflexi	0.6
f075b57f849aa5d68a1429463129951f	k__Bacteria; p__Chloroflexi; c__Chloroflexi; o__[Roseiflexales]; f__[Kouleothrixaceae]; g__; s__	0.8
0701bdfe1de170f586cf4cb2962ff02b	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Chryseobacterium; s__	1.0
fd4f0611f568877b3c24fae7419ef77d	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Chlorophyta; f__; g__; s__	0.8
1c1aae2983211f6c1435ce4839c86f9f	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	1.0
761ea182ccd4a3fceaceb4c0e2677406	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae; g__; s__	0.7
d1f6879cf1901fd8fa3125651074f250	k__Bacteria; p__Bacteroidetes; c__[Rhodothermi]; o__[Rhodothermales]; f__Rhodothermaceae	1.0
1289132a0f0d7d5f70019828e534cdd8	k__Bacteria; p__Firmicutes	0.7
b718c195bc27d4d26986485d5e3c118e	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae	1.0
6350560a156bb7ad2c028848a1daf1e3	Unassigned	0.0
4846201cbd355dba96ae7c8658fd065e	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	1.0
94d27f251125ad0991a9f6a52f6215ab	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nakamurellaceae; g__; s__	1.0
606406711226767503c2cdfbfd17614a	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Streptomycetaceae; g__Streptomyces; s__	0.7
4139aa31c19bccc9f25ba4709528a82b	k__Bacteria; p__FBP; c__; o__; f__; g__; s__	1.0
2c1fe54e3e7591ce45a2a9647579b024	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Hymenobacter; s__	1.0
6c926547b870c1af1006b8241a99086e	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__; g__; s__	0.8
a66656199fb0126c4038d0a6098df17b	k__Bacteria; p__Chloroflexi; c__Chloroflexi; o__Chloroflexales	0.7
10cac256a36477ed778a4f27b5323265	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__; s__	0.6
8feac8e0bf18f2cb340b0ed7c12de762	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Cohnella; s__	1.0
2e11dcdb0d2b822396824de181ba2c6b	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__	0.8
b790df473fd7875decceeec0a37a877e	k__Bacteria; p__Chloroflexi; c__S085; o__; f__; g__; s__	0.9
395fa305e36d1545771da237a65ccbf0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__	0.9
e0f2cf25fbafca6ca1f40b54bb0206b0	Unassigned	0.0
c3d2b3208378eb85195ee866259049c7	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__	1.0
6c9ac57d0f3be7d84f189109f6ed38bb	k__Bacteria; p__WS6; c__B142; o__; f__; g__; s__	0.9
27bae859e9b3f4ae8f1b1de0b52679ac	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Geodermatophilaceae	1.0
b9b3953e36a6b6df228b8123076a8724	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__	0.8
788f28060707d7791f65fcf96a975f1d	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__; s__	0.8
fd785a061d876236e9e0cc16ad3d8b66	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__; s__	0.8
ca37ead64273e5217d5512fba8182ac1	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	1.0
d554fcc39dabb007488b014ce449657a	k__Bacteria; p__Chloroflexi; c__S085; o__; f__; g__; s__	0.9
1e88318514242e8dcf8c9b6e382284d0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__; s__	0.8
ab06ea5eb8ac71283787cd9483a47b70	Unassigned	0.0
3082b1c826d781f759189318e99f4df1	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	1.0
3d37270409ee861836655ea054e6421f	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	1.0
09254679d3d5518e214c79d3538e13ca	k__Bacteria; p__Chloroflexi; c__Chloroflexi; o__Chloroflexales; f__Chloroflexaceae	0.6
28d3ee9705643b065f374c60757c8fd6	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__; s__	0.6
6bd26d1d90a7da30095b237d55731e33	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Adhaeribacter; s__	1.0
1e678e735a9b3f5bee29af61d7bb6749	Unassigned	0.0
b36bc46f0b1ebfc8c63f76c7c37e684b	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__; s__	0.6
3b9def39777fc2fdfe5fb68e0a6a4cca	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium; s__	0.7
c68b8b8ea9810b3e5e342b9d5b6d32b9	k__Bacteria; p__Chloroflexi; c__Chloroflexi; o__[Roseiflexales]; f__[Kouleothrixaceae]; g__; s__	0.9
34c5bb6cf26c1d0d749adb5d1d1aeb25	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rhodobacter; s__	0.9
f08b556e72cf47702cf78c36f4fe6820	Unassigned	0.0
1c5fb2a4e0e525b81f61bc048d5b918f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Peptoniphilus; s__	0.9
6ee7a309c4aa5505f71d4ff7238e436e	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__	1.0
7aad27a92032a71325a32e500699a8da	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria	0.6
3f3566f48c0fcf0a7f59efac08180f17	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__	0.9
b90ba22dcc3ce073b6e34bfed465aaa2	k__Bacteria; p__Chloroflexi; c__Chloroflexi; o__AKIW781; f__; g__; s__	0.6
e8c1b579e43fd9672bc1987d60d16f16	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__	1.0
68bc571fee9f542ee339c084ad90755f	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__BD7-3; f__; g__; s__	0.7
0ad424e176d5992844d81fadf3d9cd4d	Unassigned	0.0
b31392fa54370d59836cd9e74cec5277	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus; s__	1.0
61aec3586c65387bf51294837401871f	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	1.0
efa028c972b8892549fa72c09707b028	k__Bacteria; p__TM7; c__TM7-3; o__I025; f__; g__; s__	0.6
ea18eeb988a90e96921815318a7ed4e7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.7
3559667bac7791fd7153613956d878a6	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__; s__	0.8
c00f525628d24cec00ef867d5b6d3269	Unassigned	0.0
078b7505378a54462c6a6f1b638c91e4	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Janthinobacterium; s__	0.6
b7e66e86d4cf99f82807a30cda2319a3	k__Bacteria; p__Gemmatimonadetes; c__Gemm-1; o__; f__; g__; s__	1.0
ef23ce0152fd878651e959af2bb12a85	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Brevibacillus	1.0
47cd8b41c34e1bf730449be52d47c4ae	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__; s__	1.0
c9eca1bd550da836cd70778699c3bd60	k__Bacteria; p__Chloroflexi; c__Chloroflexi; o__[Roseiflexales]; f__[Kouleothrixaceae]; g__; s__	1.0
eaf511d3f595f92dbafc6aee4372ce23	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Hymenobacter; s__	1.0
d7f4eb05d453dd9972db3be0adcc3044	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Thermoactinomycetaceae; g__; s__	0.7
c3b5711cb2080990be7deb932ef5089b	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__; g__; s__	1.0
441cd42771e1f82adce6b51c344f4818	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.8
d3d7ce34e5f39d28c68d39147d51cfae	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Spirobacillales; f__; g__; s__	1.0
91a73c573fda07ca6cc195055c86bfa5	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	1.0
e32d8e0167635062703afebb59540ae4	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium	1.0
33cb9ed8c6a162cfd621122a9f3e613d	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	1.0
c6828ff9f1a3ee994cc492650e1441f1	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	1.0
e9ba503615413c42f5098f11fa712716	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga; s__	1.0
6747a5c02b98f9e49c1aa6017c57ae51	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__; s__	0.6
00136f929e8052a82ff69e93c285506c	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae	0.7
01b517f47fe01ac8fd30192d83310581	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales	0.8
c169ad49bcb3b8d5526d9b519863bdee	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Spirobacillales; f__; g__; s__	0.6
e2357a187eac1202ae1becb00bb94f1f	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Devosia; s__	1.0
5d10141b9cf8bf02bd820e044ede6b47	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Ardenscatenales; f__Ardenscatenaceae; g__Ardenscatena; s__	1.0
057adbe0b83484fd938f81c8f52a50c2	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Cystobacterineae; g__; s__	0.8
a6cee0e5414dbe4277d099e1cc9c2f97	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	1.0
e0d09996b49e3f75b9efb7a58b1f8f54	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Spirobacillales; f__; g__; s__	1.0
a2a5c58ba159db86e2b2afd3ffb63f24	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__; s__	0.8
48dbfcf1887c0b4bec6344ecb929df6e	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	1.0
396e5bed606c28e8d808526378acdea9	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae; g__Microbacterium; s__	0.6
5c8ebeed2dc5a4cbfd2c9af18c91866b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__perfringens	0.9
