feature_id	Taxon	Confidence
76c9ec70cfdb1e28b4a7295e0c184c06	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Rhodocyclaceae; g__C39; s__	0.7
3c105887054066cfa5ff5fc85c029517	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Saprospiraceae; g__; s__	1.0
f0db97e393cad0322fcf4077a59d5048	k__Bacteria; p__Proteobacteria; c__TA18; o__PHOS-HD29; f__; g__; s__	1.0
aa591f7979cd727ceb33ba100049fb9d	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	1.0
91b078f19e9e33acd7bd07b0db51d431	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Procabacteriales; f__Procabacteriaceae; g__; s__	0.9
26a0009c33611c8a682401624d81f9dd	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	1.0
6818e0a3788581e82e99195d24170a8d	Unassigned	0.0
d75138421f7c36226553419c0b0c3e36	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Chlorophyta; f__Chlamydomonadaceae; g__; s__	0.6
ce5b656f29642e883983d3e85a276406	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	1.0
43896e734e278c3e29476fdea2a3e23d	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Rhodocyclaceae	0.6
b486225085796aa5e296cf6e5dd6911d	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__; g__; s__	1.0
62b0ec49198d07a9953b0bceaf7e6daa	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9
522acaac16f661bdea3f265884f687e2	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__; g__; s__	0.6
763508b044ee8b47a1443782c2073f50	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Haliangiaceae; g__; s__	1.0
4475ff37493682b61967edeaae317015	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Stramenopiles; f__; g__; s__	1.0
8f3705b7a122ad705ea9a300b631e36d	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Agrobacterium; s__	0.6
ff2097d669040373e3ec198fa8caaa29	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__BD7-3; f__; g__; s__	1.0
cca51c602df9663deac1b5bb29d76e2c	k__Bacteria; p__Proteobacteria; c__TA18; o__CV90; f__; g__; s__	1.0
a8202a21d9b12ee5355f675b1ed837b6	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingobium; s__	1.0
ccf9411af062b656598d52de8423d7fc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.6
dd8453780b7d5396e6b1b281a3f55770	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__; g__; s__	0.9
c7131bd7e1ec8c82fc3c1a95f057a118	Unassigned	0.0
adbfe5a3cf60528752f71afdce86de73	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__Phycisphaerales; f__; g__; s__	1.0
7cb102d0b6dbde7bf3daa1530f0ccba5	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Methylococcales; f__Methylococcaceae	0.8
0212a31f95dd1973f3a00040455150da	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__; g__; s__	0.8
7dd636de44c6198157206d5262180023	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micromonosporaceae; g__Actinoplanes; s__	1.0
8dd0856eca23a286474711b2d3e2b9b8	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__; g__; s__	1.0
da78eb479d47f24b530c49ec01ba7b6f	Unassigned	0.0
0134ec919db011a4baffa884c9cf13ef	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Cryomorphaceae; g__Fluviicola; s__	0.9
9576e22f83d9153f1eaa3a322f18929a	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	1.0
861ec15cec213e0f5b6c77f26dde9f94	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Cryomorphaceae; g__Fluviicola; s__	1.0
1398b2c2b87941b32a30da956f792f9f	k__Bacteria; p__Chlamydiae; c__Chlamydiia; o__Chlamydiales; f__Parachlamydiaceae	0.6
733391b388d88c379ebac0619bf29cd3	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobacteraceae; g__; s__	0.6
777275a4054174a0201cb604f2e056c0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.6
50f0f5210569e9a44fe3f4be33ec9078	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfuromonadales; f__Desulfuromonadaceae; g__; s__	0.9
4f869143bab523a42db1a40efe3ac10b	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__; g__; s__	1.0
679c5677f8d88bdfded973fd13c80eb0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__; f__; g__; s__	0.8
adc53d02224a43a36e7f5a03754c8010	k__Bacteria; p__Proteobacteria; c__TA18; o__CV90; f__; g__; s__	1.0
293a801e1dd710231f6ece6d9e7b3aa3	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__; s__	1.0
7f26fc228fc0e4a98aaa2f558e0c8e09	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Rhodocyclaceae; g__Dechloromonas; s__	0.8
f300a84f5fc9960ea5924e0a18219b74	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Sinobacteraceae; g__; s__	1.0
fd7da759563527cb9141e4f2e7feb4e3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	1.0
90989712a649ea1e2dba29102fd76eef	k__Bacteria; p__Firmicutes; c__Bacilli; o__Turicibacterales; f__Turicibacteraceae; g__Turicibacter; s__	0.9
5b74d1fe47b3a007383dfb63b67d8d23	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__; f__; g__; s__	1.0
62a9054a9ed07e1154a5b47d837f26b5	Unassigned	0.0
e5f98a6085cd2bce95c259e427a77af0	Unassigned	0.0
63a16d3d203ba824f19f703a124fb27f	Unassigned	0.0
1bb118369e34f73f8de664cdf537bcfc	k__Bacteria; p__Cyanobacteria	1.0
2c5468cd1cd440114968081486dbf263	k__Bacteria; p__SR1; c__; o__; f__; g__; s__	1.0
7aeb84ddf16e3d0560d6d57216b8b439	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__[Exiguobacteraceae]; g__Exiguobacterium; s__	1.0
1430c628797958f89759da97d5089004	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Cryomorphaceae; g__Fluviicola; s__	0.9
b28262cc306daa922f2d4dda4c8be4fb	k__Bacteria; p__Cyanobacteria; c__Synechococcophycideae; o__Synechococcales; f__Synechococcaceae; g__Synechococcus; s__	1.0
4723cabfc52e764741c2ab3030ee0e89	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria	0.7
bea26906d9a48813cd4987d54ebcd8ea	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__; f__; g__; s__	1.0
6e9ba1bf2fe5128a21e152299b718409	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__; s__	0.6
38ed4d1a316b631b5c1d71d277b0596d	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Hydrogenophaga; s__	0.8
d51f99658cbe0091d6c8e834c62ee3ca	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__Phycisphaerales; f__; g__; s__	1.0
bad89182207d0a9ff221505f3c3855d9	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__Phycisphaerales; f__; g__; s__	0.6
5db89a3592c5b6a5b832264df2145f8b	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__R4-41B; g__; s__	0.9
82150dc0c307607607ae2bbb0d8a1370	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__211ds20; g__; s__	1.0
b1ee4c586a2b898ed9adf2e9afbdd69c	Unassigned	0.0
41f5caa9478121368209f5f11fefe884	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__HOC36; f__; g__; s__	1.0
6862efdd63c16cf390b64b97dddf20a8	k__Bacteria; p__Bacteroidetes; c__[Rhodothermi]; o__[Rhodothermales]; f__[Balneolaceae]; g__; s__	0.8
aa70b14b3ae5dfe7ab4acc6a3508f95d	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Saprospiraceae; g__; s__	1.0
5b7da1b60e35808d839870a899d5c91c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Epulopiscium; s__	1.0
ac2e744528d05237cf9e4a981c9477d4	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae; g__Glaciecola; s__	0.7
1cb013cffbf2b757ace6fd1a22d320a8	k__Bacteria	1.0
cdfc9192996bea87015aef9ba45fcbb2	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae	0.8
24c36dae9baed96a9e7308390b49437f	k__Bacteria; p__[Thermi]; c__Deinococci; o__Thermales; f__Thermaceae; g__Meiothermus; s__	1.0
9122a3d350ce5fc5bae6c63750efcc52	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__; f__; g__; s__	1.0
48a9d11557c7389c5468ff1e29e11416	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfarculales; f__Desulfarculaceae; g__; s__	0.9
be79fc13a6f1176d450e2f0eda0b199c	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__	1.0
e88802ac8dd18b6c3dda9918ce56c660	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	1.0
2e6bcd153da0aedb83d019f035c3ddf9	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Stramenopiles; f__; g__; s__	0.6
cd03d3b03c30b62d67429b436b8ff5aa	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__; g__; s__	0.9
57f6ffb7e16db000c49a3c9a594f2048	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.9
105754ea904a40fc6042b8daa36c8de9	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__; s__	1.0
59c487bc99f151fec37a9b9307cc3d96	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales	0.7
c5704495a2027286df3cc45283a88979	k__Bacteria; p__Proteobacteria; c__TA18; o__PHOS-HD29; f__; g__; s__	1.0
0c5875f4f92976248530e3ebf04b0744	k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Verrucomicrobium; s__	1.0
10fe75deaf4d0961a3a0909d45437310	k__Bacteria; p__OD1; c__ABY1; o__; f__; g__; s__	0.7142857142857143
d8ca8ebcecfc7e97db59bb48e866045f	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.8
554621950d8505c8d9d19bd1875e4706	k__Bacteria; p__TM6; c__SBRH58; o__; f__; g__; s__	1.0
a58ca8c85d827822b90ffbccb5791bd3	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__; g__; s__	0.9
180c8bf23d6ee61de05375b557687b5a	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__; g__; s__	1.0
969ebbdd464c8697ed9ffb36e08cd044	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]	0.6
ce7894e7b410388c9d18bf274b7a3ca7	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Saprospiraceae; g__; s__	1.0
70fa9f15f1440839c86e009b00e87440	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__; g__; s__	0.9
7b59e076973374f0a67f0f301a431f4b	k__Bacteria; p__OD1; c__; o__; f__; g__; s__	0.9
95094a492333496b90a3db74182fb378	Unassigned	0.0
8d469676e71eacb13b26f48e4b70c7f9	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__	0.9
33516a0271fef49da7be792cd95d3f50	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__; g__; s__	1.0
27b115ba4cdaebfaffb252b245c562ed	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__; g__; s__	1.0
8b5a1e2060f91e2c91dcef00123477b0	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Chlorophyta	0.6
b774cd83ab9fb02be58e64ff0e36c806	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.5454545454545454
c0f5acf808bb8f7b8602cf709226fc2a	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__CCU21; f__; g__; s__	1.0
866fe8bc0acbf97ed75e32fc0aa4d8cd	k__Bacteria; p__OD1; c__; o__; f__; g__; s__	1.0
f8ba4a47511dab007d8e0e8df8ea237a	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales	1.0
72eb351f789f34cdb8bf5321d63b29ff	Unassigned	0.0
57f48a7426b3803c6129f196bda02b57	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__; f__; g__; s__	1.0
071c4e292a61d8b23e1c312680999eaa	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Chlorophyta; f__Chlamydomonadaceae; g__; s__	0.6
499e9b4151912242cadec2f3cba0dac9	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Stramenopiles; f__; g__; s__	1.0
c523c9867598caa3439788857ff05659	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Spirobacillales; f__; g__; s__	1.0
14a9abc2aeef40b375ed5d4232c6b34b	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9
f4ab3943baacceec3b72e393bf83a651	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	1.0
5fa7ec67358dbbd666511135b2f2f712	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rhodobacter; s__	1.0
253e367c7069d6ae564363777ff6ea1e	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__rhizosphaerae	1.0
9740757d026fa5c33bd30035fa3ac81b	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__; g__; s__	0.7
d3b76ca24919501b2ace7ae03c3987c3	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__OM27; g__; s__	1.0
50287fa243c0bccbcd3c6eeb0a10f902	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__OM27; g__; s__	1.0
b355da25b973e4d9797bd9115b980dcd	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Runella; s__	1.0
638deb34a963040e43be1b4059810dc7	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__Aeromicrobium; s__	1.0
143f72e2d185a82043f62a2c99b0c4aa	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Anaplasmataceae; g__Ehrlichia; s__	1.0
c03c933f72513bfe9d58f0b0cf5b0746	k__Bacteria; p__Proteobacteria	0.8333333333333334
f60792f71eea6d03c7ce3bb18e194fcd	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	1.0
996538fe530acde62a1a1a95545caf67	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.6
ed577f538707e23a80929a35474968f8	k__Archaea; p__[Parvarchaeota]; c__[Parvarchaea]; o__WCHD3-30; f__; g__; s__	1.0
3f6c8ffd65543bb8b0a8ca7ca36972d4	k__Bacteria; p__Proteobacteria; c__TA18; o__PHOS-HD29; f__; g__; s__	1.0
24ecb367dde39dc29c03288163bcccd9	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Streptomycetaceae; g__Streptomyces	0.9
6fd55b2acf75a1ab4a03291e74ef1786	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Methylophilales; f__Methylophilaceae	0.8
3a368262751667c04687d2b871507e38	k__Bacteria; p__Verrucomicrobia; c__Opitutae; o__[Cerasicoccales]; f__[Cerasicoccaceae]; g__; s__	1.0
c6fcb71b8bf4cbae253182a97a861a81	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9
c783cf678bea2a7e94d83a38dbd7f223	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__perfringens	0.8
9aa92107d6362878c1ef27da81625fe1	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Rickettsiaceae; g__Rickettsia; s__	0.7
4aeab60bb119942353bc8fe60bdd72fa	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	1.0
dfe4c46a1f5a04c2e6fc07928fd18648	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__; g__; s__	0.8
3f24eb34c1bd54b26b45eda0f30f6167	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__; g__; s__	1.0
7020fb7ab31a210ad17da82cd10cd266	k__Bacteria	1.0
03255fe4aa659bc161ef71f11f5379db	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Magnetospirillum; s__	1.0
0bd20b9fde898b97b3a42fe07c4c53c6	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__Gemmatimonas; s__	0.9
d49e80aca9a3a8d8c802f1a1f4c0d66c	Unassigned	0.0
c2d34a6f24511d6c719ee8f19da234bb	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	1.0
4d390cacb498e6498dacfa4edd1b730f	k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Prosthecobacter; s__	0.7
079f70cdccbaa9cd08978fe374557532	k__Bacteria; p__OD1; c__ZB2; o__; f__; g__; s__	1.0
ef5563b2964bcc64362d0e7f5c417e0f	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Helicobacteraceae; g__Sulfuricurvum; s__kujiense	1.0
1c5f015c81527cf6bd4eb3b2b98c9562	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__; s__	1.0
a663e0397bb97d350a2c34e5c39690a1	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	1.0
c6a02eba03265afa18e843b4ea39f16f	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	1.0
2ca4db1a7f4cad7ec1929b66fb64d5cf	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae	1.0
8400522d4bacc227f59b4c266f9096de	k__Archaea; p__[Parvarchaeota]; c__[Parvarchaea]; o__YLA114; f__; g__; s__	1.0
2d83dd7ae168c1a95ab754ec485c1da9	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Photobacterium; s__damselae	1.0
45dd08d3059acc78e7a4bf96a2f2205a	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.9
b26631844bb7665a84477adaf352bdb4	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__	1.0
78c9cb66e0f220c8eb79823853dd6c14	k__Archaea; p__[Parvarchaeota]; c__[Parvarchaea]; o__WCHD3-30; f__; g__; s__	1.0
c332f3fb02ba7c50bde115a2110c42ee	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__BD7-3; f__; g__; s__	1.0
1729fa162ea9f0f368aa9d458b5c7e91	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae	0.8
6c7236f239842b4616eb900c64747f7f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.8
4365c986d1362e0b1513f30c4c1bd390	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__Gemmatimonadales; f__A1-B1; g__; s__	0.8
9f6463b9d8a3ab38165f88e92f2bc7c9	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Isosphaeraceae; g__; s__	1.0
d899997be300ea91e0181a914af7e026	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Anaeroplasmatales; f__Anaeroplasmataceae; g__Anaeroplasma; s__	1.0
09ae49d82fa806c9b22fe106a20b1cd1	k__Bacteria; p__Proteobacteria	0.8
56cd640397b606ba4d238ee24ff9a606	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__; g__; s__	1.0
5b1ad570a4adff014db84ad04cbc88d4	k__Bacteria; p__WPS-2; c__; o__; f__; g__; s__	1.0
776110882294856ca537afd882438be0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__[Entotheonellales]; f__; g__; s__	1.0
9be26aa84b4cd15fb84b6dd50258b031	k__Bacteria; p__Verrucomicrobia; c__Verruco-5; o__WCHB1-41; f__; g__; s__	1.0
55540ca970b64f64abd4e412819f097f	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Saprospiraceae; g__; s__	1.0
e549ee11f5e325fd75fde210dfb83928	k__Bacteria; p__Caldiserica; c__OP5; o__WCHB1-02; f__SHBZ1169; g__; s__	0.6
a1cc2e9fcb76f9a6753b5cf397196304	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Emticicia; s__	1.0
ff36857f42f79c7a3858b49433c82a43	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae	1.0
56fd5c2990fad2ee1beb4236e12e5048	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9
6a56f33911a4ff3aabbd2692da81ffd8	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Hydrogenophaga; s__	0.7
09d4718b2e9fb25cdff7a7dcf6ed6635	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	1.0
12bb15a3b8a86b9c355f6d7cf24c56c8	k__Bacteria; p__Planctomycetes; c__OM190; o__CL500-15; f__; g__; s__	1.0
e1d694a3bc1205695f41bc3493751229	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Vogesella; s__	0.9
6fa731cc936eae3155de50b3a059057e	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	1.0
62647572ccab4e220214c7bb8bc028e4	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Rhodocyclaceae	0.6
1764012d0e9ce8d46c3314c09241f63b	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	1.0
931e384336a22c3b90ea7eb85a94c3ca	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__Phycisphaerales; f__; g__; s__	1.0
034219ef17e6e3a9276e4f908b9c3bac	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__HTCC2188; f__HTCC2089; g__; s__	0.8181818181818182
c48b76ff06e60b787e631b262e268389	k__Bacteria; p__OD1; c__ZB2; o__; f__; g__; s__	1.0
6dc68b9a90aa7ca20278f2e72563aaa4	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Paludibacter; s__	1.0
35928630e5814d3142310f22fa30f217	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Chlorophyta; f__; g__; s__	0.6
a6b3d966906fbe8d3e5ec07d23226521	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Rhodocyclaceae; g__Dechloromonas; s__	1.0
4a2007d0108bbce358ab302a5e4dc2a7	Unassigned	0.0
33e0fda953e656341785c01f831e0e70	k__Bacteria	1.0
43fbf53f136bcf2999ab81153294aa3b	Unassigned	0.0
c3d82d1ee61cccfbbd6ac67dc81f6770	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Phyllobacteriaceae; g__; s__	0.8
35a1248c45afc40ca86fe13d3e0b7ca3	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__BD7-3; f__; g__; s__	0.7
7b545929b8a1d460febbcb5adb1199ca	k__Bacteria; p__Bacteroidetes	1.0
d8a49190bb5698c9ced0cfdb3c338f5e	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Leadbetterella; s__	1.0
f8b0fff3c81e5af0dfbddedeadbc41a8	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__Gemmatimonas; s__	1.0
b42dbe244339ab0ee01751a2ad2140a9	k__Bacteria; p__OD1; c__; o__; f__; g__; s__	1.0
e2060dd8436f24ab41a3681d197583bc	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Saprospiraceae; g__Haliscomenobacter; s__	0.7
70ecc3f8663737d4577c72862d6053da	k__Bacteria; p__Chlorobi; c__OPB56; o__; f__; g__; s__	1.0
5a24f03bd739bda10391f405230585ec	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Rickettsiaceae; g__; s__	0.9
f74dd9f6b354ae533d07112e360140fd	k__Archaea; p__Euryarchaeota; c__DSEG; o__ArcA07; f__; g__; s__	1.0
4b80ad3a932fee91a1f5d0c22825eab9	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__; s__	0.8
aaea7caa909bc084adcbcfdc7abe5de3	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Saprospiraceae; g__; s__	1.0
