feature_id	Taxon	Confidence
59446d25460804b661c0368bf2e5eb00	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__	1.0
4e0bf7ecafce66800cc502181828f150	k__Bacteria; p__Gemmatimonadetes; c__Gemm-1; o__; f__; g__; s__	1.0
5b4671df806c32dcbddd2820d60cbb36	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Rhodoplanes; s__	0.9
fda160d92e00039221f021198a455381	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae	1.0
01360a07765ddc06b6114280bc8182ab	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia	1.0
4a96a9650edd6b2a5c5308bc2fb925ed	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Bdellovibrionales; f__Bacteriovoracaceae; g__; s__	1.0
99b2fb3c47105fbcaf2bed6cbd3c0618	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Ellin329; f__; g__; s__	1.0
e7ac4bc72b0804dc09929517c20ff6a1	k__Bacteria; p__Actinobacteria; c__MB-A2-108; o__0319-7L14; f__; g__; s__	1.0
c9c5b057e31d2db35bd2220322681f9b	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micromonosporaceae; g__Dactylosporangium; s__	0.6
bdfa1c423ca968db2b1f580a9ff5c6ef	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__	0.8
5298c88705eb625551986397eb0a9daa	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae	0.8
7d02e40ef12e4903129540e410bfa151	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__MND1; f__; g__; s__	1.0
9388180e1cbfab71093d55529fcfe1ba	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__; g__; s__	1.0
f907a37abfa84535839cd398d18c0f51	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__; s__	1.0
54b3c464d20344097ab77a6f2c92670d	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micromonosporaceae	1.0
6bc66cfea6c16dd0d2e4a6c5182f04c5	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9
c32234d996891daa9fdec40f7b805f94	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__BD7-3; f__; g__; s__	1.0
24ea365dd466d26a425a1e49817a7f77	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__; f__; g__; s__	0.6
b2b82ea83901c844bbfdcbe61101c00b	k__Bacteria; p__WS3; c__PRR-12; o__LD1-PA13; f__; g__; s__	0.6
205e5901289b83d3c697ee28f2d6eb6b	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Frankiaceae; g__; s__	1.0
9acbe78ad935003560f11272a3730f96	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	1.0
9732fa5e3d80e98ad3f3f30cf1e626e8	k__Bacteria; p__Spirochaetes; c__[Leptospirae]; o__[Leptospirales]; f__Leptospiraceae; g__Leptonema; s__	0.9
e886dcca2af4d4c84cd3680f67f94c75	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__	1.0
76bd05a32730f17c53beaf849ccdd0e4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__	0.8
532d7345c634ad15d0ac110116c312a0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Sinobacteraceae	1.0
6ce50c600230ae38f1bdfc82e34b3e7f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__	0.9
b5941f71d46e050c6d30151c7238b534	k__Bacteria; p__Chloroflexi	0.8
81bd0b3d84343d530c046e4b756e8bf6	k__Bacteria; p__Chlamydiae; c__Chlamydiia; o__Chlamydiales; f__Parachlamydiaceae; g__Candidatus Protochlamydia; s__	0.6
7102ae7056e4c1ac440d32e701e7afb2	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__SC-I-84; f__; g__; s__	1.0
168510a62c0a5b776649bd0c33e997d0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Phyllobacteriaceae	0.8
96421cf3b38798b0180c311a1f7bea69	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	1.0
96308f7572803e63a006a7507c86a123	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__; g__; s__	1.0
1a4dae5c4e4205d84dd9308c8d2b6148	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Patulibacteraceae; g__; s__	0.9
30f860f06a2952b95105b4b626903559	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__SC-I-84; f__; g__; s__	1.0
9dc2af9f2cfd5e8ce11140b515cfbb81	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Geodermatophilaceae; g__; s__	0.7
14a730037b2cdae8b3eee0e2df21cb7d	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__; f__; g__; s__	0.6
74ebe48c5cc2edb5b03da906c57929e3	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__; g__; s__	0.8
75ef1a2ea757db470a84cae9b6d31cb1	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__; s__	0.9
50d9fd33b02f55a968b82ac4b5aff479	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	1.0
9a9e2ba82e5eaba28df99e466c1646cd	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__bacteriovorus	0.8
eb7985844dbaa0c5da9a30259e5827a4	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	1.0
61d2ecd65a7d0ea0aaf25456f8f98647	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Spirobacillales; f__; g__; s__	1.0
41a694724928b6b5b886848568051065	k__Bacteria; p__SBR1093; c__; o__; f__; g__; s__	1.0
875cf7ae82394a95b850be3514861271	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__; s__	1.0
7ba0b921c951715f4ff533a6b2552a07	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__; s__	1.0
a5038102824c5dd49f162fa70defcea2	k__Bacteria; p__Acidobacteria; c__Sva0725; o__Sva0725; f__; g__; s__	1.0
50b2ecf542b6f403c7252ae9e515c70e	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Rhodoplanes; s__	1.0
2ba4b12a7452ed13e0b6c392537774c0	k__Bacteria; p__TM7; c__SC3; o__; f__; g__; s__	0.9
c907e820954830ab5a4bb64e63c652c6	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__; g__; s__	1.0
61059bc2ec585e5393ef4ffe1b6feaff	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__	0.7
63f5860e9605892ce3441c9c7ccdc93c	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Hyphomicrobium; s__	1.0
be835d934f60d4b73892d78a2318246d	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	1.0
ec315fea6b4100ecfa95635c3e0e38ad	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.9
9867937f07adf076952fb750e39d9a52	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia; s__	0.7
d0f685132614169ef84d865bb81c6ba6	k__Bacteria; p__Acidobacteria; c__Holophagae; o__Holophagales; f__Holophagaceae; g__Geothrix; s__	0.7
4f3560427ad2a9725636bbf3297a016b	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__	1.0
cf3c1919cd1150b203267029826f0981	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Coxiellaceae; g__Aquicella; s__	0.9
0c4db93e513e4e238cdfe667174d8069	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__; s__	0.9
83231ed602eb844cb0f7113f0dbdeb0f	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__	1.0
2aae60cc7be0c68151760ab282517f57	k__Bacteria; p__Chloroflexi; c__S085; o__; f__; g__; s__	1.0
ecdf4f6b18103207602168c53ff174c1	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	1.0
4d1a4aa1f7ae9e769f3a2f71902a073f	k__Bacteria; p__Chloroflexi; c__TK10; o__B07_WMSP1; f__FFCH4570; g__; s__	0.6
ed6c7a15a4a0c519efbed2a0083d6914	k__Bacteria; p__Chloroflexi	0.9
4baf730eccd5d3d8f2e5f3cb8c81ce21	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__; s__	0.7
47831b74717ad4f8789a3fa8516e47f5	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__; f__; g__; s__	1.0
f63fd8ba6575bc18c19b8d7d138f85a1	k__Bacteria; p__Acidobacteria; c__DA052; o__Ellin6513; f__; g__; s__	1.0
b6ef88e8040554d64ee01e4002d2eec7	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	1.0
e06ca9741da5734ae37688abf2a20f93	k__Bacteria; p__Acidobacteria; c__iii1-8; o__DS-18; f__; g__; s__	1.0
0702e1f2f5cb6b6a7a964fff9bae9c4a	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__	0.9
2a1477ba6e5bd157f3464b995471febb	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Rhodoplanes; s__	1.0
a8d884d6fcc2835f916d0ef2ab0bfa58	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__	0.8
3f0f74098741daaaa3fa226313d7d84e	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__; g__; s__	1.0
cf2d76a0659f59c6d5e24784765dd9c1	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Sinobacteraceae; g__; s__	1.0
da530686d2e31e14821393f73728aa2f	k__Bacteria; p__Acidobacteria; c__Sva0725; o__Sva0725; f__; g__; s__	1.0
79e0d78a23d90835c5f561a0bbbea33f	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__; s__	1.0
2c2774b7b81130d5f4ec7c3a1263738d	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Rhizobium	0.8
1edb891701a99d7b1a2d58b61cda9e6b	k__Bacteria; p__Chlamydiae; c__Chlamydiia; o__Chlamydiales; f__Parachlamydiaceae; g__Candidatus Protochlamydia; s__	0.6
2c09c591c919c89dcb41866a167b9544	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	1.0
85644b08c2d09d37bb02eec1f790194e	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__Phycisphaerales; f__; g__; s__	1.0
f6f05b5002ac6c501d090f9009059ce4	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__; g__; s__	0.9
cc31329ee3127410279a60c1bd04281b	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Skermanella; s__	1.0
4c735c4966e1cd4e2371f83a73a60c0d	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria	1.0
ba6340c29800d596f29fd7616a583f36	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__; s__	0.8
df4eba5f5e3842a35de55e821e64ad31	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Coxiellaceae; g__; s__	1.0
3bd99230471057cbc775ebdc9aed55e9	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Kineosporiaceae; g__Kineosporia; s__	0.6
7380c4ecb49a181fa8f83be799444b8f	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Sinobacteraceae; g__; s__	0.9
3d049deff5b73e3fb7e0190617026fd2	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Cystobacterineae; g__; s__	1.0
2b8b541a15cf9998b1fd3b82bf4c042b	k__Bacteria; p__Chlorobi; c__OPB56; o__; f__; g__; s__	0.9
64f4ba4013a29732c6b3e432e1c6778a	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__AKIW874; g__; s__	0.7
83e3159523dafb1a7ca3097a17271a91	k__Bacteria; p__Cyanobacteria; c__ML635J-21; o__; f__; g__; s__	1.0
d969f09141d361681b12d0b8e0cc3206	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micromonosporaceae	1.0
58d2fe0fc283915edcc90333324eade0	k__Bacteria; p__Verrucomicrobia; c__Verruco-5; o__LD1-PB3; f__; g__; s__	0.7
13f17cff94b661740d010cd190aca0e4	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__211ds20; g__; s__	1.0
0e302277ebd0b2b913122ec64c2cfd45	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Kineosporiaceae; g__Kineosporia; s__	0.6
de59de572287e1d5b7bd924f696a1c8c	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Hyphomonadaceae; g__; s__	0.8
1e6224b9c3aa72a58b24df002b14f5e2	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales	1.0
89cd27707e0404e68620926583118fa1	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__211ds20; g__; s__	1.0
c81f2129ab168cee2531b92a4d5364f3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptococcaceae; g__Desulfosporosinus; s__meridiei	0.8
dba84a93e0aa6d770829cc40538a8b14	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Saprospiraceae; g__; s__	0.9
9f203cb54974d9ab38a5e6fcada3ddad	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Intrasporangiaceae; g__; s__	0.6
06e4d75f555d8b71c0ab3c9c46afd681	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Kaistobacter; s__	1.0
94b70baca7a3a1fd3d59c74f67abdaca	k__Bacteria; p__TM6; c__SJA-4; o__; f__; g__; s__	0.6
ac7da5f3e015c687079e390b132556c4	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__; g__; s__	1.0
f686c0ce47aaeb544ec8f7a988e40b3b	k__Bacteria; p__Gemmatimonadetes; c__Gemm-1; o__; f__; g__; s__	1.0
078cc4a90fcf4cf5d7c4c6f7738ae055	k__Bacteria; p__Chlamydiae; c__Chlamydiia; o__Chlamydiales	1.0
895a291ff5bf8453f0c89254b4f471d4	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__Solibacteraceae; g__Candidatus Solibacter; s__	0.9
8a8730aee369e9663332dd0be695e960	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Piscirickettsiaceae; g__; s__	1.0
7c976da33b622b65a7f2fee2f04ca0e4	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Intrasporangiaceae	0.7
e1dc504b712341286f3e3ef9923282c1	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	1.0
8aed6b564c702bbbff6adadae9f775bf	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__; s__	0.6
640204b7f5d0cb9780fdb1af7351f08e	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Ramlibacter; s__	0.6
e4e123b82f0d91883d14b5602f5da04e	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus; s__	1.0
8e8627fb775a0fd45ab178ff3b0d4980	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Streptomycetaceae; g__Streptomyces	1.0
b0ae9bc9f4ef204c751b01b93b57606f	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Geodermatophilaceae; g__; s__	0.9
0a31240b23ea18f298482f634085befb	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Rhodoplanes; s__	1.0
6016ad57b3e42696ba22cda7265a3f64	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	1.0
e2d2d2b53aab4f6f6606e0dfae5e005a	k__Bacteria; p__Chloroflexi; c__TK17; o__; f__; g__; s__	1.0
b57d68d2c5a43a62cc819e5691f4c09c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Anaerococcus; s__	1.0
88d65a503aa8a56d1d5d9720aaca584c	k__Bacteria; p__Proteobacteria; c__TA18; o__PHOS-HD29; f__; g__; s__	1.0
13d715282c52d5fa547a96afe78eeb85	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Intrasporangiaceae; g__Phycicoccus; s__	1.0
4cbb42e25531aa579ca4f2aa306c5d15	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Methylibium; s__	1.0
d6ca2ff99868db21038f6b2cfd121f57	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus; s__	1.0
a350473e8f8166acacf8cf61bd7ffb25	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Rhodoplanes; s__	1.0
9edb6fb1687497a9464c127745bac2c4	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Sinobacteraceae; g__; s__	0.8
9424e02d5f1c5dec34020e6d20f891b8	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	1.0
2be012bac61bd662cc2c8eca2ca0b6b9	k__Bacteria; p__Actinobacteria; c__MB-A2-108; o__0319-7L14; f__; g__; s__	1.0
d09375d6a739653dfd01eb879f646b33	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Variovorax; s__paradoxus	0.6
00a5c5f97ba20f173ce8cf3e25c35b2a	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__OM27; g__; s__	1.0
a7f426fcd2d41a13b94b33dff73553f9	k__Bacteria; p__Bacteroidetes; c__VC2_1_Bac22; o__; f__; g__; s__	0.6
65be2cd0e48ccf6ce1a47ff2e875ea23	k__Bacteria; p__Chloroflexi; c__TK10	0.7
236f1b956bfc3d70e51b4f0eadbfbb92	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Gracilibacteraceae; g__Gracilibacter; s__	0.8
3ccd98bafd4f7afe6396c44d7810987f	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__MND1; f__; g__; s__	1.0
86919511af1b3080c4e372c9155f92f4	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	1.0
be314256f9c74e05e044f47692348fdd	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Amaricoccus; s__	0.7
2b778e5f7a71827106fa65bd6c877163	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__	0.9
be5f1d295a0fbcfe69997e61b10dbb04	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Kaistobacter; s__	1.0
8e80df86751489522fe71a17940b8e5e	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinosynnemataceae; g__Kibdelosporangium; s__	0.8
430f43834ba9fc32e757d539f4b5b6fc	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9
86cc825577e78c1595a8b5b1cf0d8ede	k__Bacteria; p__TM7; c__TM7-3; o__; f__; g__; s__	0.9
330ddec94daf0c1a6a490d0f7c6b0515	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Adhaeribacter; s__	1.0
950c5af3cb0cf2391f62af70a1da606b	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Ellin6067; f__; g__; s__	1.0
e777ee6968ad1d2d35aec5d940a44d79	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria	1.0
2b4fe609e5d402b6865fe75f843bed80	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Coxiellaceae; g__; s__	1.0
76aac863e1a967b2f8262524bc662df0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Hyphomonadaceae; g__; s__	0.9
460c62a8ef1ff7168a77b92a8d1847ba	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__SC-I-84; f__; g__; s__	1.0
95cb6478177fe824c50d284f6e49fa27	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	1.0
444ac8a7295e79c0f5ff505e212c5b27	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Rhodoplanes; s__	0.9
357e4b7dc64592366879f13b2007342d	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae	1.0
e2ed20c1bd63db19c1cfa7e4d874b05b	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__; f__; g__; s__	1.0
debdd44a56e9254a824a3da022b08897	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__; f__; g__; s__	0.9
986d3f5a17d74b581822474ca300d458	k__Bacteria; p__Armatimonadetes; c__[Fimbriimonadia]; o__[Fimbriimonadales]	0.9
4949f1da42bbe4a5b2377385ae590f95	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Thermoactinomycetaceae; g__; s__	0.8
e76a62e5eb61a47960ddbeeea299a045	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Phenylobacterium; s__	0.8
81af09579d03daff4a97c49de409e583	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Kaistobacter; s__	1.0
64759e36e909bfd664e4c901fcb98766	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	1.0
40c491174dedee114962ca5d511a64c2	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Rhodoplanes; s__	1.0
ad0f60897731906b0d3786b11c41e065	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas; s__diminuta	0.7
d4e0369b1e00f07bde0d66e55fba4e44	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	1.0
dead5e1ca473ca4bc4b2e1fe77d6c357	k__Bacteria; p__Chloroflexi; c__S085; o__; f__; g__; s__	1.0
b7021a697ad8321eab8f9de5912809c0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophobacterales; f__Syntrophobacteraceae; g__; s__	1.0
38d2a4a3e025dc3f0faf048527a02678	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae; g__Cellvibrio; s__	1.0
86633e37195c84fcdec1957b3134dee4	k__Bacteria; p__Acidobacteria; c__Sva0725; o__Sva0725; f__; g__; s__	1.0
0e47aabd5a1ebcb27da06631ba061727	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__; s__	0.7
f4ece1d464d23e3471521efc0a31694a	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__	1.0
9aab881d4a37c3bbe5da24421c51937f	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae	0.9
0a9da0659c3600427d8d5a4d5bd54f8b	k__Bacteria; p__Chlorobi; c__; o__; f__; g__; s__	1.0
f5e60bb75613c938f8e1d270d2ce07e0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__Tepidibacter; s__	0.7
6b910c2770b0192144f36c9fa37d569d	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__; s__	0.8
2f2fb95ac7db28aac88019283597798b	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__; s__	0.6
75928c98ebe6d1998548bacffa80b2ee	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Sinobacteraceae; g__; s__	1.0
415e6ff22f10ac555ce0187d98128caa	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	1.0
24eec1be2d0e4f90f07c5dcf38c6a551	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales	1.0
9ec5f585efe8f8908260961d046e6099	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__; g__; s__	1.0
6469b5d77b3c370464487b2fc858014a	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus; s__	0.9
a94a9429049e90418fc4cd1c4f5d9423	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__; g__; s__	0.8
