feature_id	Taxon	Confidence
db8c3941f21d044b164bf6d15fa76740	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Isosphaeraceae; g__; s__	1.0
2f0b36a1d305e00201e6ba24645731c7	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__; s__	1.0
ea8d8077ab8f49fef57e3c332f9bfd50	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Rickettsiaceae; g__; s__	0.8
7071afa54e54dc7df717d4dd33006d7b	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rhodobacter; s__	0.8
7dc4d26c52aa824b2ed0a52abae9ee61	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	1.0
445e9ffab277645e210dbed45a92745c	Unassigned	0.0
24716a86c2124cc5b4f5cdb5ed06bdc1	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__distasonis	0.9
96386d1dc9561f433859aafcf8b6d4e8	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	1.0
0ee392230512496398889ede3936dce2	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Chlorophyta; f__Chlamydomonadaceae	0.6
3a9eea857a54c6262db0b00565da894c	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	1.0
794d502fb241d776239df7a56070489c	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__; g__; s__	1.0
940520190a22be40fa78ab75c667fcda	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Spirosoma; s__	1.0
4123eca27fdc02f7c3594484ff42e2da	Unassigned	0.0
3d460b5ff3eaa3c481f8adafe3ff3266	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__	1.0
4eb2f92137d28f0252b3c28d6b644614	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__DA101; s__	1.0
eed14b40bc3d7f15f03217f75650994d	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Nitrosomonadales; f__Nitrosomonadaceae; g__; s__	0.8
5498b0def724f2fe05c67dc2269bcbe5	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9
c4979b5877d48878a489f7ff752b5ba0	k__Bacteria; p__Proteobacteria	1.0
dce6cff11592df5647264553ce6b70df	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	1.0
d59d5e1ca21350eb882b50f66872149f	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Perlucidibaca; s__	1.0
acf8db7216fde1d49c532184de536492	Unassigned	0.0
d61a7931bd677e0858b3a25ac7f26a3b	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__	1.0
347e91a3c61d659b326cb204498da65d	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Planctomycetales; f__Planctomycetaceae; g__Planctomyces; s__	1.0
a6519329e3da166462786fec6f4af4a6	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Coxiellaceae; g__; s__	0.9
8e39893d63b408aea9f89b8d65db79ef	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__; g__; s__	1.0
74db8aa04248438d33e543650840e51a	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__; s__	1.0
114c6ab77f0bc05d14d33449f0bb59b2	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Stramenopiles; f__; g__; s__	1.0
96fb1afac00b113de18338df5cbd6e44	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	1.0
f084b9b0590d3a7359c82ae895d21068	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus; s__	0.7
eabb918a73471b28390abaee38371e95	Unassigned	0.0
6fd25c8f992b81cf03789bcf697804d1	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Nitrosomonadales; f__Nitrosomonadaceae; g__; s__	0.8
8ea020a7d3190060c70eca5124302076	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Sinobacteraceae; g__; s__	0.6
61ba1988d80562e34cd3f29d63f922f4	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	1.0
f36e345aaf3bf137dce3e62e415549a6	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae	0.8
a3e33c41b7463300d2f308058509c28f	k__Bacteria; p__Cyanobacteria; c__Synechococcophycideae; o__Pseudanabaenales; f__Pseudanabaenaceae; g__; s__	0.7
23e5c07ada3f97919a9d06ccd9caad0b	Unassigned	0.0
130a94c016f077cee217e7c1d025c58e	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__211ds20; g__; s__	1.0
15b53eb186d6ed2f244ffa704d9f5138	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__; g__; s__	0.9
7a0d896cc9461b83170d2d3491e6f46f	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Planctomycetales; f__Planctomycetaceae; g__Planctomyces; s__	1.0
8fa8dcdb959ced19b0dc9f4e103de485	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__; s__	0.9
dc882adf51d7817ed63e77336a3e33ed	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Planctomycetales; f__Planctomycetaceae; g__Planctomyces; s__	1.0
9c7d7290ae7c3593b10cab87984705b9	Unassigned	0.0
0f5c40e6efb2dc23d8020cb94447a570	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	1.0
98b33ed82fd2fd930d12f6288030f59a	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__Microthrixaceae; g__; s__	1.0
63d6738678d747bdeaf63221aeec7d2f	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__Gemmata; s__	0.9
bb0fab239db75b99681ce04043897ac9	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__; g__; s__	1.0
78e82d24a951421f9f4d9ff9bd2b57e7	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae; g__Bradyrhizobium; s__	0.6
85e52189dcf8ba89dd1ae6d4dd4e826b	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__; s__	0.7
c104e538b22e50df8a2b43629373d0d7	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__RB41; f__Ellin6075; g__; s__	1.0
9dd4da847e919711579c71039c630a14	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__; s__	1.0
a6d0548839a1a2eb8056a9e327a161eb	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__; s__	0.7
7cba1bfed11ee70d056fbe8be58af360	k__Bacteria; p__Verrucomicrobia; c__Opitutae; o__; f__; g__; s__	0.6
46aca68c31a8cb81f3cb9ef9950db8ee	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter; s__	1.0
8a7e771e859ad8fd31a89caec4c940c5	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Phenylobacterium; s__	1.0
4d7e23ae35b76d3a649137f05852627b	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Mycobacteriaceae; g__Mycobacterium; s__	1.0
7398e72add16e72681c015568f89a341	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__	1.0
bbda5c9fed22a56827f6120116fc15cf	k__Bacteria; p__Cyanobacteria; c__Oscillatoriophycideae; o__Oscillatoriales; f__Phormidiaceae; g__Phormidium; s__	0.6
dcf5daacf774fd5c56b668fa4c7950dc	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Ellin329; f__; g__; s__	1.0
06b8e5d30d96071e70f618a5283198ec	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Sinobacteraceae; g__; s__	0.6
ba2a65b509b04118fcf466817ac9e0ee	k__Bacteria; p__Verrucomicrobia; c__Opitutae; o__Opitutales; f__Opitutaceae; g__; s__	1.0
c94a7d92d8f20028535f11dcd4b88aad	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Ralstonia; s__	0.9
2f6c4e0e18aaed97f7394bf5c9eba80e	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	1.0
133c78856cc2ede9cb4bb237e9a510e9	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	1.0
91b9308ee35f115b3028e0eba30d9e80	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae; g__Salinibacterium; s__	0.6
e16dd7975ac6d60cddfdc2f55d270008	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Sediminibacterium; s__	1.0
65ba22f3a76a3276d739becebe8ecca9	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__; s__	0.7
64e50c0b57c1bb04f4c8c4016c9adc3a	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__	1.0
0cceb8fc97719c9b683ba0ab0f57b9f4	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.6
b7af4424d894871c6dd1e9d45bc08ca1	k__Bacteria	1.0
4a0033ccef447a27dd920b93452865a7	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__ACK-M1; g__; s__	1.0
adfe8d28b61d9577400110f5204170c9	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__MIZ46; f__; g__; s__	1.0
57cd6b76f794102988921be5fdba6b05	Unassigned	0.0
ded39cdd19d15ec355be29e2a09ff2c1	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	1.0
707419e7a45767c0016a03c1df5c83de	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__SC-I-84; f__; g__; s__	1.0
e59ad1f8047a05ba3cd886d01e8247bb	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Stramenopiles; f__; g__; s__	0.75
270453801302fbea68460526dd1455f0	Unassigned	0.0
cc1cfc9f525e03061fc73042cedb6821	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__; s__	0.9
10c0b2ecc2576de00c58beb659aed854	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Chlorophyta; f__; g__; s__	1.0
f2b9235d589290629046fe56003d3546	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Chryseobacterium; s__	1.0
5fa211b21b9611f9c72c8cf1e6c3a54b	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Kaistia; s__	0.8
d0b7c785f51022566fdb0f3b8fb8b891	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Streptomycetaceae; g__Streptomyces	0.7
a31bf3a5c654f1742b13acf7d78081c7	k__Bacteria; p__WPS-2; c__; o__; f__; g__; s__	1.0
e4516f1fe9766399eb80e9bde6fe7e0f	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Dokdonella; s__	1.0
a924c072d746ecdc23a24f1d77f0a7d4	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__; f__; g__; s__	0.7
3dc6691cf170facf1d47614b53dc2ede	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	1.0
877d3a96ce947c91dfbf179acfa562a7	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__Ellin517; g__; s__	1.0
a5af69debeb07b84c5f469a3d2b7ef7b	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae	0.8
c00337e0306a14c0024525c232e82d82	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae	1.0
7585246504aac1e88a44a1c67f626bc0	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__oc28; g__; s__	1.0
4c9220c2f436c17c8443410b4de189a1	k__Bacteria; p__Armatimonadetes; c__[Fimbriimonadia]; o__[Fimbriimonadales]; f__[Fimbriimonadaceae]; g__; s__	0.8
1bf0904afd34877701fe8e08ca7496e9	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Coxiellaceae; g__Aquicella; s__	1.0
4f9a69be930b39b7c5ce17043ae84faf	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Phenylobacterium; s__	0.9
bda69eb80e1a8ad6fe180dabb63110c6	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae	1.0
7672db2b3239ecd85143edbf4b5cebd8	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Spirobacillales; f__; g__; s__	0.7
682863bdb21c231dfa27a0ef85239654	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	1.0
6fd2a494812cebae6a80bc16edd254ed	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__; f__; g__; s__	0.9
070dbfbfddc34e587b0f2c5d0801e871	k__Bacteria; p__Armatimonadetes; c__[Fimbriimonadia]; o__[Fimbriimonadales]; f__[Fimbriimonadaceae]; g__; s__	0.8
c5dae4d3a109ada370eb85577a5f9251	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae; g__Cellvibrio; s__	0.9
76d2336185409f76588b78ce878bb840	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__; g__; s__	0.9
b5d00b55d77f1070a48c1a68c7d4c321	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales	1.0
fc39b581f2d32454d3f0f1611d1a0984	k__Bacteria; p__Proteobacteria	0.8
2f39b84fa7fba23390ae37107bddf208	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae; g__Bradyrhizobium; s__	0.8
6f047c4ed5833fb5abf2d6fed89f10df	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__; g__; s__	1.0
a65e4bbfed4f1ec3cd2dfcef4f7fc3e6	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Acidobacteriaceae; g__; s__	1.0
1bec1ffbd8f91a3bc9a3f8264523bd00	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__; s__	0.6
edf4b10ce486553f370c4335c90f3886	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__; g__; s__	0.8
4a03d390975e69cb8ca7f7eeef8abd5f	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__; g__; s__	1.0
3ee95b6c64599e48f698f777ce0533f7	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	1.0
babcc1be3f56700f90eb97c4947bcd81	k__Bacteria; p__TM7; c__TM7-1; o__; f__; g__; s__	1.0
ad972204a69c9b0a20324c69794f81fc	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__R4-41B; g__; s__	0.6
3e8ba3ed744871a7758d63ca2a97e22b	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__; s__	1.0
402eae6c38893836cce0adb63b51473f	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__WCHB1-50; f__; g__; s__	1.0
c95239a2f94ff0b593603f20bac5e255	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__Arctic97B-4; f__; g__; s__	0.7
fa2e3467115dc1a104417ba21d909cdc	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__Gemmatimonadales; f__Ellin5301; g__; s__	1.0
6b5b53014c24358fe2da5178df2b2190	Unassigned	0.0
96485d36db0ff4668ae2f6d70c81ac45	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae	1.0
3aace7922420be41e6cb04aec495a9a5	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Phenylobacterium; s__	0.9
cf51923d09cf75644f73402fdf637cc1	k__Bacteria; p__Verrucomicrobia; c__Opitutae; o__Opitutales; f__Opitutaceae; g__Opitutus; s__	0.9
af82d40afda39f99738e4cd8585d0690	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae	0.8
8a6a3a6f85e4a0aff2eecb3bec4c600d	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Polaromonas; s__	0.7
c6d7e95bd179c8b9a334c82084cd1a08	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	1.0
490d6dd4dcc4793b70322b2d412c8d1d	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__; s__	0.7
a82b351078c7855c0633d023e234a359	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__	1.0
70227839068316be543bae8c8a463f38	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__	1.0
b22a7921dc842a4125a8c49ccbfbef5b	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae	0.8
f71249a41b9d81b14b3002d56b0c3335	k__Bacteria; p__Firmicutes; c__Bacilli; o__Turicibacterales; f__Turicibacteraceae; g__Turicibacter; s__	1.0
d2f2bbcc18f4028b70363ff44f12abc3	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Saprospiraceae; g__; s__	1.0
ace178153024e239c770300f64629c04	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Isosphaeraceae; g__; s__	1.0
f00ecb4a044bf25360d054c096fb216c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__; s__	0.8
96c45b6110225e5755037efec5bfc56f	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__uniformis	0.9
700d32a8a8714baa5dff77b6924a53f6	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__Phycisphaerales; f__; g__; s__	1.0
71677fc3d7da09bab5514d68bcc80ef1	k__Bacteria; p__Bacteroidetes; c__VC2_1_Bac22; o__; f__; g__; s__	0.7
9e327c8cea2e161befe50d2273da5f26	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Mycobacteriaceae; g__Mycobacterium; s__	1.0
04feb7e4ac9b51787cf0b6bbb7963de0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus	0.7
61961c113eada3ab4558519c4a779022	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Ellin329; f__; g__; s__	1.0
e53e0484a257514299c599f8813b0d10	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__bacteriovorus	0.6
7098099ccc3df1afb9de047a68be7578	Unassigned	0.0
c081bf7c2048e33ebed29e6d41ff9bb8	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	1.0
d8bdc06e0d6973b57baea11af0ece2c6	k__Bacteria; p__Cyanobacteria; c__Synechococcophycideae; o__Pseudanabaenales; f__Pseudanabaenaceae; g__Pseudanabaena; s__	1.0
02408fe2e3fa9be59f367013e1ae2cef	k__Bacteria; p__Cyanobacteria; c__Synechococcophycideae; o__Pseudanabaenales; f__Pseudanabaenaceae; g__Leptolyngbya; s__	1.0
97e234478d83775a96cced4e712f38e2	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__; g__; s__	1.0
53cf76a75db7876f93328c32f7d95566	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Thermomonas; s__fusca	0.9090909090909091
62d8117e6bbeaa19c6fd83ac15ad8b7c	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium; s__	0.6
d793c5d6326d6ebe17cd7ad8e2e241aa	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	1.0
0869dd0e322bad4da068822bf408e347	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	0.8
4fbb41501f7b9c36663275565326f120	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Piscirickettsiaceae; g__; s__	0.8
f43b535448181af44fa6692a9f413f1c	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__	1.0
61778096245f215b5e455635f4b6a242	Unassigned	0.0
4b445b79ec84e4f9e1d0fde0e7e8eac1	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__PK29; f__; g__; s__	1.0
67562134ba1a2f0f5778e6adca95b433	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Spirosoma; s__	1.0
3f8920761e948d434a8e3dd4a3090688	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__; s__	1.0
43f6a4644f6ff2dc477e94b8c04a1ff0	k__Bacteria; p__Proteobacteria	0.8
fda11d8477e4ed0cdefb0842ed09e0d0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Caulobacter	0.6
3247416959b6d3edbf27505131af9a62	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae	0.7
323119d9595c94a8a5ccd0b712bf2d21	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Polaromonas; s__	0.7
ea0f1e36a16e886bb0c5ede3d7a62bcd	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__	1.0
49a7f1b226116553da65fdaec7ac2a14	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Acidovorax	0.7
674ac01b13151a924cddc8693f9d273c	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__	1.0
50d7301a8980be0f4c4e75c45948ec3d	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__[Eubacterium]; s__biforme	1.0
69b6af7c5e16e09eef16341d9a406548	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__	1.0
c06fd1e40c0371ed402226fd87f27dc7	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__; s__	0.7
df7c35ff0b3d423b038d6c7d6ea0733e	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__Legionella; s__	1.0
61e822285ecf36b8f34234b603e0398d	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__; s__	0.6
21a22d31d397f264640642da970803ff	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__; s__	1.0
fa36a12c0529aa3cd282b6bb02862bbd	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	1.0
9b8a2205aae3ff1493ae7c6335509332	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Streptosporangiaceae; g__Nonomuraea; s__	1.0
989f4b0e77a193a4bb63f87c8848bf73	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia; s__	0.7
24a73dc9a6e19ff4642734e98070a2ff	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Asticcacaulis; s__biprosthecium	1.0
fc91b31c2af23d1369bbfd8dd2e313a2	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Ellin329; f__; g__; s__	1.0
57cdf7a080ac9a4ca9f322e03700bd0d	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.9
46b37f4aa629c5ee343b4b9fcb4cf078	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus; s__	0.8
e31c4f9d9d775d9f61a3b2874253bb50	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Spirochaeta; s__aurantia	1.0
76684c621d87fb5bd50b7602263d81ff	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus; s__	0.8
524cc9daad207bbe061e4bf494ee1279	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	1.0
2b381155951125159d4ad981ea8d2d76	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__	1.0
624c534db525aca1b9448f9e8bc5476f	k__Bacteria; p__Chloroflexi; c__Thermomicrobia; o__JG30-KF-CM45; f__; g__; s__	1.0
