	5A_C_432_9509_DAM_2	T0_W_A_C_2	T0_W_D_E_2	T10_432_DAM_B_B_2	T10_432_DAM_B_C_2	T10_432_DAM_B_D_2	T10_432_DAM_B_E_2	T10_432_DAM_B_F_2	T10_432_DAM_B_G_2	T10_432_DAM_B_H_2	T10_432_DAM_B_I_2	T10_432_DAM_B_K_2	T10_432_DAM_B_L_2	T10_432_DAM_BJ_2	T10_432_DAM_W_A_C_2	T10_432_DAM_W_D_F_2	T10_432_DAM_W_G_I_2	T10_432_DAM_W_J_L_2	T10_432_DAM370_1_B_A_2	T10_432_DAM370_1_B_B_2	T10_432_DAM370_1_B_C_2	T10_432_DAM370_1_B_D_2	T10_432_DAM370_1_B_E_2	T10_432_DAM370_1_B_F_2	T10_432_DAM370_1_B_G_2	T10_432_DAM370_1_B_H_2	T10_432_DAM370_1_B_I_2	T10_432_DAM370_1_B_J_2	T10_432_DAM370_1_B_K_2	T10_432_DAM370_1_B_L_2	T10_432_DAM370_1_W_A_C_2	T10_432_DAM370_1_W_D_F_2	T10_432_DAM370_1_W_G_I_2	T10_432_DAM370_1_W_J_L_2	T10_W_A_C_2	T10_W_D_E_2	T5_432_DAM_B_H_2	T5_432_DAM_B_I_2	T5_432_DAM_B_J_2	T5_432_DAM_B_L_2	T5_432_DAM_W_D_F_2	T5_432_DAM_W_G_I_2	T5_432_DAM_W_J_L_2	T5_432_DAM370_1_B_H_2	T5_432_DAM370_1_B_I_2	T5_432_DAM370_1_B_J_2	T5_432_DAM370_1_B_K_2	T5_432_DAM370_1_B_K_2a	T5_432_DAM370_1_B_L_2	T5_432_DAM370_1_W_A_C_2	T5_432_DAM370_1_W_D_F_2	T5_432_DAM370_1_W_G_I_2	T5_432_DAM370_1_W_J_L_2	T5_W_A_C_2	T5_W_D_E_2	370(-)_SD_t2A	370(-)_SD_t2B	370(-)_SD_t7C	370(-)_t2A	370(-)_W_t2A	370(-)_W_t2B	370(-)_W_t7C	370(1A)_SD_t2A	370(1A)_SD_t2B	370(1A)_SD_t2C	370(1A)_SD_t7A	370(1A)_SD_t7B	370(1A)_SD_t7C	370(1A)_t2A	370(1A)_t2B	370(1A)_t2C	370(1A)_t7A	370(1A)_W_t2A	370(1A)_W_t2B	370(1A)_W_t2C	370(1A)_W_t7A	370(1A)_W_t7B	370(1A)_W_t7C	370(3D)_SD_t2A	370(3D)_SD_t2B	370(3D)_t2A	370(3D)_t2B	370(3D)_t2C	370(3D)_W_t0A	370(3D)_W_t0B	370(3D)_W_t0C	370(3D)_W_t2A	370(3D)_W_t2C	370(3D)_W_t7A_1	370(3D)_W_t7A_2	370(3D)_W_t7B_1	370(3D)_W_t7B_2	370(3D)_W_t7C_1	370(3D)_W_t7C_2	370(5A)_SD_t2A_1	370(5A)_SD_t2A_2	370(5A)_SD_t2B_1	370(5A)_SD_t2B_2	370(5A)_SD_t2C_1	370(5A)_SD_t2C_2	370(5A)_SD_t2D_1	370(5A)_SD_t2D_2	370(5A)_t2C	370(5A)_t2D	370(5A)_W_t0B	370(5A)_W_t2B	370(5A)_W_t7B	432(-)_t2B	432(-)_SD_t2A	432(-)_SD_t2B	432(-)_SD_t2C	432(-)_SD_t7C	432(-)_SD_t7D	432(-)_t2C	432(-)_W_t2A	432(-)_W_t2B	432(-)_W_t7C	432(-)_W_t7D	432(1A)_SD_t7A	432(1A)_SD_t7B	432(1A)_SD_t7C	432(1A)_SD_t7D	432(1A)_t2A	432(1A)_t2B	432(1A)_t2D	432(1A)_t7C	432(1A)_t7D	432(1A)_W_t2A	432(1A)_W_t2B	432(1A)_W_t2C	432(1A)_W_t2D	432(1A)_W_t7A	432(1A)_W_t7B	432(1A)_W_t7C	432(1A)_W_t7D	432(3D)_SD_t2A	432(3D)_SD_t2B	432(3D)_SD_t2C	432(3D)_t0A	432(3D)_t2A	432(3D)_t2B	432(3D)_W_t2A	432(3D)_W_t2B	432(3D)_W_t2C	432(5A)_SD_t2A	432(5A)_SD_t2B	432(5A)_SD_t2C	432(5A)_SD_t7A	432(5A)_SD_t7B	432(5A)_SD_t7C	432(5A)_W_t7A	432(5A)_W_t7B	432(5A)_W_t7C
5A_C_432_9509_DAM_2	0.0	0.7718978102189781	0.7625968992248062	0.8856382978723404	0.9148566463944396	0.9032830523513753	0.8959587274290628	0.91931330472103	0.9256572982774252	0.9393139841688655	0.9585211902614968	0.9047195013357079	0.9100623330365093	0.8869198312236287	0.7954716981132075	0.8035982008995503	0.8287560581583199	0.8024408848207475	0.9234782608695652	0.9134199134199135	0.9278887923544744	0.9184027777777778	0.922945205479452	0.918212478920742	0.9205409974640744	0.9118136439267887	0.9213483146067416	0.9242032730404823	0.9291204099060631	0.905852417302799	0.7871396895787139	0.8139717425431711	0.8178410794602698	0.7873900293255132	0.7631759069130732	0.7913561847988078	0.940754039497307	0.9209383145091226	0.9191304347826087	0.9079601990049752	0.6365291262135923	0.6251840942562592	0.6462006079027356	0.9165942658557776	0.9025862068965518	0.9316389132340053	0.8993344425956739	0.8926829268292683	0.9011373578302713	0.6512605042016807	0.6622516556291391	0.6529108327192336	0.7185514612452351	0.6990508096035735	0.7514484356894554	0.9651593773165308	0.9744408945686901	0.9572344975053457	0.9001343484102104	0.9403832505322924	0.9476082004555809	0.9357429718875502	0.9676425269645609	0.9767628205128205	0.9698142414860681	0.9375750300120048	0.9392298435619735	0.9528423772609819	0.8973834832379395	0.905257678292556	0.9005644811115936	0.9091787439613527	0.9456890699253224	0.9431578947368421	0.9426002766251729	0.9277522935779816	0.9303255282695603	0.941320293398533	0.9690805532953621	0.9655442443226312	0.9233599019006744	0.938707528314457	0.927536231884058	0.9964125560538116	0.9934518241347053	0.9945454545454545	0.9495245062179956	0.948377581120944	0.9309509388249546	0.9409422694094227	0.9451104100946373	0.9530710835058661	0.9423666462293072	0.9507969507969508	0.9553429027113237	0.9471544715447154	0.9534136546184739	0.9412628487518355	0.9031007751937985	0.8984674329501916	0.9615076182838813	0.9509733237202596	0.9111488398415394	0.8906030855539971	0.9712108382726503	0.8793893129770992	0.9347684279191129	0.9396378269617707	0.9373618275607959	0.9680685358255452	0.941130906274206	0.9282422646477946	0.9073313782991203	0.9104560622914349	0.9388201019664967	0.9345323741007194	0.9271604938271605	0.9428942245295263	0.9434210526315789	0.9429611650485437	0.9376927822331894	0.9415024630541872	0.9022595901208618	0.9032597266035752	0.8936170212765957	0.9117091595845137	0.9093253115599484	0.9299191374663073	0.9429347826086957	0.9348118279569892	0.9441379310344827	0.9241223103057757	0.9289340101522843	0.9342027267338471	0.9111650485436893	0.9714512291831879	0.969243557772236	0.9567307692307693	0.9981718464351006	0.9428007889546351	0.9437751004016064	0.944996180290298	0.9454817027632562	0.9500768049155146	0.932469304229195	0.9677165354330709	0.9486623282718727	0.9359211337030191	0.9404990403071017	0.9299323909035033	0.9301533219761499	0.9315304948216341	0.9254727474972191
T0_W_A_C_2	0.7718978102189781	0.0	0.6294855166450497	0.9617516629711752	0.9638888888888889	0.9607182940516273	0.958904109589041	0.9635157545605307	0.974957313602732	0.9723632261703328	0.982183908045977	0.9646662927650028	0.9680314077397645	0.961352657004831	0.8696985181400102	0.8777270421106037	0.8796095444685467	0.8542976939203354	0.9636668529904975	0.9476940382452194	0.9664804469273743	0.9568627450980393	0.9657836644591612	0.9628618241398144	0.9512465373961219	0.9463307776560789	0.9627156371730662	0.9673311184939092	0.9662797125483693	0.945213060320974	0.8652589240824535	0.8950649350649351	0.8924242424242425	0.8666999500748876	0.777497477295661	0.8183738120380147	0.9789653212052303	0.965478841870824	0.9620323841429369	0.9545700378583017	0.7481416703104504	0.784630445423397	0.7425917735515258	0.9632721202003339	0.9470457079152731	0.9603399433427762	0.9490514905149051	0.9433760683760684	0.9536053661263275	0.7992442135096836	0.8080313418217434	0.8072230356271352	0.7860765329644998	0.729076790336497	0.7421697684975034	0.9766022380467956	0.9855846235985051	0.972318339100346	0.8763716166788588	0.9585185185185185	0.9685729005667182	0.9376612209802235	0.9775222164140094	0.9877005347593583	0.9848800834202294	0.9465783664459161	0.9417259786476868	0.9580810433162552	0.8731292517006802	0.8897509187423438	0.8749106504646176	0.9022154316271963	0.9557053442465094	0.9598039215686275	0.9541686981960019	0.9376068376068376	0.938592750533049	0.9541202672605791	0.9843581445523193	0.9810625986322988	0.9320126069338136	0.9435676709708274	0.9317972350230415	0.9971098265895953	0.997036158861885	0.9970879440885265	0.9620637329286799	0.961870869344179	0.9422478898267437	0.95561850802644	0.9562043795620438	0.9650655021834061	0.9464446444644464	0.961482203803023	0.9689507494646681	0.9651883643299952	0.9732477260567148	0.9616548940464178	0.9095193213949104	0.8771659607239122	0.9753351206434316	0.9619047619047619	0.9200680272108843	0.8716496791241978	0.9833425874514159	0.8772908366533865	0.9480823199251637	0.9477969348659003	0.9553299492385787	0.9794952681388013	0.9585084033613446	0.9390070921985816	0.9122422114962703	0.9047213951509996	0.9509109311740891	0.9499248873309964	0.9333937471681015	0.9440263405456256	0.9474182851729038	0.9496659242761692	0.9449458483754513	0.9481981981981982	0.8904840032813782	0.8939828080229226	0.8809248554913295	0.8901975683890577	0.8831444759206799	0.9337203676826318	0.953757225433526	0.9387656702025072	0.956754130223518	0.9266211604095563	0.9316057774001699	0.9398331137461572	0.8961389961389962	0.9797333333333333	0.9790979097909791	0.9721329046087889	0.9982445874780573	0.9509433962264151	0.9557353641123275	0.9615184607384295	0.9567901234567902	0.9666492965085982	0.9319294809010774	0.9777188328912467	0.9577039274924471	0.9479119892231702	0.9520295202952029	0.9310657596371882	0.9284183454779255	0.9372582724538032	0.9294117647058824
T0_W_D_E_2	0.7625968992248062	0.6294855166450497	0.0	0.9554485249849488	0.9558645707376058	0.9529627367135003	0.9530600118835413	0.9548736462093863	0.9683622828784119	0.9649661954517517	0.9761755485893417	0.9572649572649573	0.961561928004881	0.9546247818499127	0.8629385964912281	0.8654266958424508	0.8605200945626478	0.8337129840546698	0.9581056466302368	0.9368098159509203	0.959902794653706	0.9468540012217471	0.9586082783443312	0.9555160142348754	0.944043321299639	0.9337313432835821	0.9564691656590084	0.9583835946924005	0.9597597597597598	0.9304295220810648	0.8601398601398601	0.8850896860986547	0.8849701573521432	0.8488120950323974	0.7741416309012875	0.8188976377952756	0.9765432098765432	0.9607250755287009	0.9518879415347138	0.9459776864357017	0.73725671918443	0.785603314344899	0.744196843082637	0.9558111380145279	0.9362089914945322	0.9505256648113791	0.9393404004711425	0.9358010410641989	0.9458966565349544	0.7919597989949749	0.7871104067617538	0.7951933124346917	0.7679012345679013	0.7201458523245214	0.748574144486692	0.9720241360394953	0.9826789838337182	0.9675531914893617	0.8762926081960934	0.9565907887771308	0.9644444444444444	0.9361605107159142	0.9746192893401016	0.9855491329479769	0.9825646794150731	0.949041608228144	0.9414265470004723	0.9557213930348258	0.8725142045454546	0.8951198630136986	0.8768656716417911	0.9029671210906175	0.9541709577754892	0.9568874868559412	0.9503138075313807	0.9375565610859729	0.9376412110257569	0.9506172839506173	0.9801285797779077	0.977259806708357	0.9326325848064978	0.9455193482688391	0.930323846908734	0.996859296482412	0.9961240310077519	0.9955611921369689	0.9563794983642312	0.9544206479956068	0.9404818138875768	0.9530540131246845	0.9558037882467217	0.9636363636363636	0.9469407265774379	0.963579604578564	0.9670710571923743	0.963265306122449	0.9663377829367382	0.9559543230016313	0.9037783375314862	0.8793868495361032	0.9721739130434782	0.9596340150699677	0.9175304191077062	0.8731225296442687	0.9776570048309179	0.8753671842215694	0.9407927747114903	0.9489535477284329	0.951392681594757	0.9796264855687606	0.9582156973461321	0.9379727685325264	0.9055633473585788	0.904226618705036	0.9534883720930233	0.9495978552278821	0.9320481927710843	0.9454454454454454	0.9511826874685455	0.9548022598870056	0.9473684210526315	0.9493065518890483	0.8954388984509466	0.8976784178847808	0.8855761482675262	0.8912350597609562	0.887905604719764	0.9350515463917526	0.9531652084405559	0.9393316195372751	0.9520083463745436	0.9278629395852119	0.9307242465137202	0.9399161620866325	0.8974878444084279	0.9781232009211284	0.9779892920880429	0.9722863741339491	0.9987277353689568	0.9517587939698492	0.9574036511156186	0.9626116071428571	0.9575289575289575	0.9675433687744823	0.9286837965390666	0.9765446224256293	0.9568034557235421	0.945480631276901	0.9518664047151277	0.9331730769230769	0.9283121597096189	0.9386363636363636	0.9312638580931264
T10_432_DAM_B_B_2	0.8856382978723404	0.9617516629711752	0.9554485249849488	0.0	0.760806916426513	0.680379746835443	0.7083333333333334	0.7743732590529248	0.6881720430107527	0.7753164556962026	0.8648648648648649	0.6869009584664537	0.722397476340694	0.6187845303867403	0.8590308370044053	0.8820143884892087	0.863063063063063	0.8723723723723724	0.7640117994100295	0.7062314540059347	0.7424242424242424	0.7694524495677233	0.7972602739726027	0.7593582887700535	0.7754010695187166	0.7744360902255639	0.8050139275766016	0.75	0.7711864406779662	0.7702349869451697	0.873972602739726	0.8524046434494196	0.8753709198813057	0.8806970509383378	0.928416485900217	0.9206989247311828	0.8392282958199357	0.8016997167138811	0.7885714285714286	0.78239608801956	0.8938807126258714	0.8779443254817987	0.8869565217391304	0.7771428571428571	0.7925531914893617	0.7987987987987988	0.819672131147541	0.7960088691796009	0.8027397260273973	0.8599382080329557	0.8660612939841089	0.8521046643913538	0.9079307201458523	0.9344146685472496	0.9438735177865613	0.9489981785063752	0.9431818181818182	0.9528455284552846	0.9723791588198368	0.9485179407176287	0.948051948051948	0.965034965034965	0.9410569105691057	0.9422632794457275	0.9311064718162839	0.9606557377049181	0.9660460021905805	0.9584415584415584	0.9787928221859706	0.973621103117506	0.9754784688995215	0.9706723891273248	0.9588652482269504	0.9495412844036697	0.9574155653450808	0.9635108481262328	0.9676787463271302	0.9613196814562003	0.9408983451536643	0.9409282700421941	0.9657836644591612	0.9734748010610079	0.9720605355064028	0.9932885906040269	0.9841897233201581	0.9822695035460993	0.9542372881355933	0.9534482758620689	0.963855421686747	0.9556451612903226	0.9648058252427184	0.9550898203592815	0.9633867276887872	0.9548872180451128	0.9418103448275862	0.9603960396039604	0.9315673289183223	0.9440677966101695	0.9622195985832349	0.9736659736659736	0.9445676274944568	0.9539473684210527	0.9730483271375465	0.9708609271523179	0.9523809523809523	0.9702159344750558	0.9496774193548387	0.9702702702702702	0.9476351351351351	0.950207468879668	0.9501915708812261	0.9601542416452442	0.9704142011834319	0.9711191335740073	0.9540983606557377	0.9475357710651828	0.9627539503386005	0.9628681177976952	0.9644736842105263	0.9664053751399776	0.9632606199770379	0.9667049368541906	0.973322554567502	0.978225806451613	0.9755927475592747	0.9772883688919477	0.9773944080904223	0.9551630434782609	0.9619718309859155	0.9549795361527967	0.9544787077826725	0.9685114503816794	0.9674952198852772	0.9672995780590717	0.9748020158387329	0.9540481400437637	0.9527363184079602	0.9384615384615385	0.9927272727272727	0.9753246753246754	0.9673469387755103	0.9534450651769087	0.9559859154929577	0.9461538461538461	0.9667590027700831	0.9554140127388535	0.9573070607553367	0.9716874292185731	0.9615384615384616	0.9640449438202248	0.9700193423597679	0.9681908548707754	0.9703977798334875
T10_432_DAM_B_C_2	0.9148566463944396	0.9638888888888889	0.9558645707376058	0.760806916426513	0.0	0.7827380952380952	0.7813333333333333	0.65	0.7905405405405406	0.6014760147601476	0.7622641509433963	0.7750759878419453	0.7896341463414634	0.7791563275434243	0.7984375	0.8330804248861912	0.8652094717668488	0.8621745788667687	0.7431192660550459	0.7485380116959064	0.739938080495356	0.7303030303030303	0.7893258426966292	0.7154929577464789	0.7837837837837838	0.7822784810126582	0.7761627906976745	0.7477744807121661	0.78	0.7653333333333333	0.8168604651162791	0.8	0.8	0.8185714285714286	0.9324618736383442	0.9300134589502019	0.896875	0.8142857142857143	0.8148148148148148	0.7780548628428927	0.9201520912547528	0.9006342494714588	0.918918918918919	0.6624203821656051	0.8042895442359249	0.8012232415902141	0.7015706806282722	0.7411764705882353	0.7983193277310925	0.8965863453815262	0.8890134529147982	0.8914728682170543	0.8709677419354839	0.9460028050490884	0.9358974358974359	0.9443413729128015	0.9421296296296297	0.9487603305785124	0.9709412507896399	0.9462025316455697	0.943289224952741	0.9616161616161616	0.9422680412371134	0.9436619718309859	0.9367088607594937	0.9522222222222222	0.9634551495016611	0.9566360052562418	0.9781420765027322	0.970137207425343	0.9753605769230769	0.9727207465900933	0.9553956834532374	0.9489164086687306	0.9553571428571429	0.963220675944334	0.9643564356435643	0.9597701149425287	0.9346246973365617	0.9444444444444444	0.9608501118568232	0.9606512890094979	0.9681603773584906	0.9861111111111112	0.9795081967213115	0.9817518248175182	0.95	0.9509632224168126	0.9612403100775194	0.9551630434782609	0.9580764488286067	0.9545454545454546	0.9606481481481481	0.9559270516717325	0.9454148471615721	0.9494219653179191	0.9351230425055929	0.9396551724137931	0.9606205250596659	0.9735191637630662	0.9435665914221218	0.9498327759197325	0.9670433145009416	0.9707057256990679	0.9597855227882037	0.9715781600598354	0.9436435124508519	0.9628610729023384	0.9505119453924915	0.9493670886075949	0.9494163424124513	0.963777490297542	0.9681274900398407	0.9699727024567789	0.9482470784641068	0.9485530546623794	0.9624145785876993	0.9638242894056848	0.964095744680851	0.9672686230248307	0.9700805523590333	0.9675925925925926	0.9723127035830619	0.9730831973898858	0.9754558204768583	0.9771626297577855	0.9785074626865672	0.953232462173315	0.9570815450643777	0.9559228650137741	0.957037037037037	0.9702495201535508	0.9692307692307692	0.9681190223166843	0.9739130434782609	0.9485458612975392	0.9570707070707071	0.9373601789709173	0.9925093632958801	0.9723684210526315	0.9684065934065934	0.9487666034155597	0.9609236234458259	0.9453125	0.9620253164556962	0.9478260869565217	0.956738768718802	0.9690721649484536	0.9624530663329162	0.9660633484162896	0.9727891156462585	0.9658634538152611	0.9730483271375465
T10_432_DAM_B_D_2	0.9032830523513753	0.9607182940516273	0.9529627367135003	0.680379746835443	0.7827380952380952	0.0	0.5904761904761905	0.7455089820359282	0.6575875486381323	0.8116883116883117	0.8333333333333334	0.6267605633802817	0.6137184115523465	0.6582633053221288	0.8597285067873304	0.8493150684931506	0.8512241054613936	0.8575899843505478	0.8189910979228486	0.7685459940652819	0.7839506172839507	0.7621951219512195	0.7559523809523809	0.7863013698630137	0.7259475218658892	0.7875647668393783	0.7857142857142857	0.7258566978193146	0.7339449541284404	0.7569060773480663	0.8734177215189873	0.851027397260274	0.8484375	0.8647140864714087	0.9466230936819172	0.9360544217687075	0.8704318936877077	0.8106508875739645	0.7934131736526946	0.7984886649874056	0.9050583657587549	0.9016042780748663	0.8912869704236611	0.8168604651162791	0.8233695652173914	0.7774193548387097	0.8074074074074075	0.8190045248868778	0.783625730994152	0.8929663608562691	0.8848346636259977	0.8772727272727273	0.9111933395004626	0.9387464387464387	0.9496805111821086	0.9568480300187617	0.9577464788732394	0.9616666666666667	0.9778621125869703	0.9568690095846646	0.9560229445506692	0.9695431472081218	0.9583333333333334	0.9545454545454546	0.9486081370449678	0.9632107023411371	0.9687150837988827	0.9641909814323607	0.9819078947368421	0.9748376623376623	0.9819494584837545	0.9776496034607065	0.9681620839363242	0.959375	0.9639097744360903	0.9679358717434869	0.9711155378486056	0.966396292004635	0.9508599508599509	0.9611231101511879	0.9719416386083053	0.9699042407660738	0.9725864123957092	0.9891304347826086	0.9783549783549783	0.9847328244274809	0.9598603839441536	0.9609929078014184	0.9664804469273743	0.9615384615384616	0.9664596273291925	0.9600614439324117	0.9661214953271028	0.963076923076923	0.9461883408071748	0.9637155297532656	0.9453302961275627	0.9530434782608695	0.9650180940892642	0.9783065080475857	0.9540229885057471	0.9611486486486487	0.9715370018975332	0.9752673796791443	0.9640883977900553	0.9743975903614458	0.9579500657030223	0.9765193370165746	0.9584775086505191	0.9502164502164502	0.9481037924151696	0.9658792650918635	0.9666666666666667	0.9752747252747253	0.9595278246205734	0.9560260586319218	0.9666283084004603	0.9699738903394256	0.9718120805369127	0.9738339021615472	0.970828471411902	0.9707259953161592	0.9745484400656814	0.9770114942528736	0.9781227946365562	0.9790940766550522	0.9801801801801802	0.96398891966759	0.9638205499276411	0.9565826330532213	0.9546142208774584	0.9718719689621726	0.9718446601941747	0.974304068522484	0.9766593727206418	0.9494252873563218	0.961038961038961	0.9427917620137299	0.9841269841269841	0.9718875502008032	0.9707112970711297	0.9576107899807321	0.9581056466302368	0.9481037924151696	0.9657631954350927	0.9602649006622517	0.95578231292517	0.9769319492502884	0.9644670050761421	0.9691075514874142	0.9764705882352941	0.9706477732793523	0.9746478873239437
T10_432_DAM_B_E_2	0.8959587274290628	0.958904109589041	0.9530600118835413	0.7083333333333334	0.7813333333333333	0.5904761904761905	0.0	0.7612732095490716	0.6677966101694915	0.8205128205128205	0.8439490445859873	0.6925373134328359	0.6415094339622641	0.6624365482233503	0.8723702664796634	0.8547008547008547	0.8556521739130435	0.8525073746312685	0.8138297872340425	0.7911227154046997	0.7989130434782609	0.7828418230563002	0.7736842105263158	0.7876543209876543	0.7532133676092545	0.794392523364486	0.7574931880108992	0.7615176151761518	0.7580645161290323	0.7455919395465995	0.876984126984127	0.8605388272583201	0.8472834067547724	0.873202614379085	0.9438085327783559	0.9399744572158365	0.855457227138643	0.8431876606683805	0.8131578947368421	0.8202247191011236	0.898561695685087	0.8917525773195877	0.8893188854489165	0.8273195876288659	0.8409638554216867	0.8105849582172702	0.8067415730337079	0.8198757763975155	0.7885117493472585	0.8914956011730205	0.8823529411764706	0.8739130434782608	0.9120781527531083	0.9378453038674033	0.9491133384734002	0.9550173010380623	0.9487179487179487	0.9596899224806201	0.9741060419235512	0.9552906110283159	0.9633507853403142	0.9699612403100775	0.9521988527724665	0.9524838012958964	0.9410609037328095	0.9606801275239107	0.9670212765957447	0.96375	0.9790996784565916	0.9741784037558685	0.9794721407624634	0.9776847977684798	0.9618008185538881	0.9606986899563319	0.9648876404494382	0.9664429530201343	0.9685114503816794	0.9636163175303197	0.9514348785871964	0.9545454545454546	0.9711846318036286	0.9743918053777209	0.9752252252252253	0.9938461538461538	0.982078853046595	0.9838187702265372	0.9629629629629629	0.965742251223491	0.9648936170212766	0.9612403100775194	0.9683470105509965	0.9613180515759312	0.9633333333333334	0.9611510791366906	0.9535353535353536	0.963265306122449	0.948559670781893	0.954983922829582	0.9681093394077449	0.9755434782608695	0.9564315352697096	0.9559055118110236	0.9746376811594203	0.9766990291262136	0.9757869249394673	0.977519941986947	0.9539800995024875	0.9766536964980544	0.9666136724960255	0.958984375	0.9602169981916817	0.9666254635352287	0.9731543624161074	0.9763157894736842	0.9625585023400937	0.9639097744360903	0.970620239390642	0.9692118226600985	0.9735182849936949	0.9707475622968581	0.9712389380530974	0.9722838137472284	0.9763220205209155	0.9770750988142293	0.9774436090225563	0.9783929777177582	0.9795441262419637	0.9608355091383812	0.9619565217391305	0.9606815203145478	0.9664335664335665	0.9731232622798888	0.974050046339203	0.9734693877551021	0.9760056457304164	0.9630390143737166	0.967741935483871	0.9549180327868853	0.9866666666666667	0.9709962168978562	0.9712041884816754	0.9611992945326279	0.9683860232945092	0.9602169981916817	0.9693333333333334	0.9640718562874252	0.9623824451410659	0.9747807017543859	0.9689737470167065	0.971830985915493	0.9746478873239437	0.9739884393063584	0.9775784753363229
T10_432_DAM_B_F_2	0.91931330472103	0.9635157545605307	0.9548736462093863	0.7743732590529248	0.65	0.7455089820359282	0.7612732095490716	0.0	0.7609427609427609	0.6813559322033899	0.779783393501805	0.7671641791044777	0.7591463414634146	0.7418546365914787	0.7996918335901386	0.7922480620155039	0.8696428571428572	0.8659638554216867	0.7832369942196532	0.7592067988668555	0.7626112759643917	0.7742857142857142	0.7435897435897436	0.7671957671957672	0.7601078167115903	0.802439024390244	0.7824858757062146	0.7181008902077152	0.7406340057636888	0.7714285714285715	0.8262108262108262	0.7824561403508772	0.782051282051282	0.8076923076923077	0.9411764705882353	0.9365918097754293	0.9099099099099099	0.8161559888579387	0.8	0.7980769230769231	0.9312406576980568	0.9130434782608695	0.9211935730680949	0.696969696969697	0.784	0.7630769230769231	0.689119170984456	0.6930455635491607	0.7703081232492998	0.9106090373280943	0.8987898789878987	0.8998911860718172	0.8657844990548205	0.9529411764705882	0.937251787132645	0.9376146788990826	0.9386363636363636	0.9478827361563518	0.9737006887914841	0.9486780715396579	0.9462962962962963	0.9630369630369631	0.9434343434343434	0.9425287356321839	0.9358178053830227	0.9550438596491229	0.9615806805708014	0.9517601043024772	0.9804772234273319	0.9761146496815286	0.9809863339275104	0.9758351101634684	0.958981612446959	0.952887537993921	0.9575402635431918	0.9635826771653543	0.962671905697446	0.9602272727272727	0.9361702127659575	0.9433962264150944	0.9658590308370044	0.9721854304635762	0.9709302325581395	0.9899665551839465	0.9762845849802372	0.9823943661971831	0.9543918918918919	0.9518072289156626	0.9605263157894737	0.9543624161073826	0.9611178614823815	0.953662182361734	0.9575200918484501	0.9534534534534534	0.951063829787234	0.9546099290780142	0.936542669584245	0.9478114478114478	0.965962441314554	0.975828729281768	0.9424778761061947	0.9506578947368421	0.9730983302411874	0.9763157894736842	0.9662337662337662	0.9771048744460856	0.9511568123393316	0.974496644295302	0.9548494983277592	0.9504132231404959	0.9523809523809523	0.9642401021711366	0.9653808110781404	0.9730215827338129	0.959349593495935	0.9526813880126183	0.956964892412231	0.9616368286445013	0.9659239842726082	0.9641657334826428	0.9680729760547321	0.9667812142038946	0.9758454106280193	0.9741309620048505	0.9791811242192922	0.9808219178082191	0.9792408066429419	0.9566982408660352	0.9591549295774648	0.9565217391304348	0.9591836734693877	0.9724857685009488	0.9685414680648237	0.9673684210526315	0.9777777777777777	0.949671772428884	0.9503722084367245	0.9340659340659341	0.9891304347826086	0.9673629242819843	0.9674355495251018	0.9536178107606679	0.9543057996485061	0.944337811900192	0.96398891966759	0.9578059071729957	0.9557377049180328	0.9670828603859251	0.9629171817058096	0.9629629629629629	0.9720616570327553	0.9692765113974232	0.9723502304147466
