	5A_C_432_9509_DAM_2	T0_W_A_C_2	T0_W_D_E_2	T10_432_DAM_B_B_2	T10_432_DAM_B_C_2	T10_432_DAM_B_D_2	T10_432_DAM_B_E_2	T10_432_DAM_B_F_2	T10_432_DAM_B_G_2	T10_432_DAM_B_H_2	T10_432_DAM_B_I_2	T10_432_DAM_B_K_2	T10_432_DAM_B_L_2	T10_432_DAM_BJ_2	T10_432_DAM_W_A_C_2	T10_432_DAM_W_D_F_2	T10_432_DAM_W_G_I_2	T10_432_DAM_W_J_L_2	T10_432_DAM370_1_B_A_2	T10_432_DAM370_1_B_B_2	T10_432_DAM370_1_B_C_2	T10_432_DAM370_1_B_D_2	T10_432_DAM370_1_B_E_2	T10_432_DAM370_1_B_F_2	T10_432_DAM370_1_B_G_2	T10_432_DAM370_1_B_H_2	T10_432_DAM370_1_B_I_2	T10_432_DAM370_1_B_J_2	T10_432_DAM370_1_B_K_2	T10_432_DAM370_1_B_L_2	T10_432_DAM370_1_W_A_C_2	T10_432_DAM370_1_W_D_F_2	T10_432_DAM370_1_W_G_I_2	T10_432_DAM370_1_W_J_L_2	T10_W_A_C_2	T10_W_D_E_2	T5_432_DAM_B_H_2	T5_432_DAM_B_I_2	T5_432_DAM_B_J_2	T5_432_DAM_B_L_2	T5_432_DAM_W_D_F_2	T5_432_DAM_W_G_I_2	T5_432_DAM_W_J_L_2	T5_432_DAM370_1_B_H_2	T5_432_DAM370_1_B_I_2	T5_432_DAM370_1_B_J_2	T5_432_DAM370_1_B_K_2	T5_432_DAM370_1_B_K_2a	T5_432_DAM370_1_B_L_2	T5_432_DAM370_1_W_A_C_2	T5_432_DAM370_1_W_D_F_2	T5_432_DAM370_1_W_G_I_2	T5_432_DAM370_1_W_J_L_2	T5_W_A_C_2	T5_W_D_E_2	370(-)_SD_t2A	370(-)_SD_t2B	370(-)_SD_t7C	370(-)_t2A	370(-)_W_t2A	370(-)_W_t2B	370(-)_W_t7C	370(1A)_SD_t2A	370(1A)_SD_t2B	370(1A)_SD_t2C	370(1A)_SD_t7A	370(1A)_SD_t7B	370(1A)_SD_t7C	370(1A)_t2A	370(1A)_t2B	370(1A)_t2C	370(1A)_t7A	370(1A)_W_t2A	370(1A)_W_t2B	370(1A)_W_t2C	370(1A)_W_t7A	370(1A)_W_t7B	370(1A)_W_t7C	370(3D)_SD_t2A	370(3D)_SD_t2B	370(3D)_t2A	370(3D)_t2B	370(3D)_t2C	370(3D)_W_t0A	370(3D)_W_t0B	370(3D)_W_t0C	370(3D)_W_t2A	370(3D)_W_t2C	370(3D)_W_t7A_1	370(3D)_W_t7A_2	370(3D)_W_t7B_1	370(3D)_W_t7B_2	370(3D)_W_t7C_1	370(3D)_W_t7C_2	370(5A)_SD_t2A_1	370(5A)_SD_t2A_2	370(5A)_SD_t2B_1	370(5A)_SD_t2B_2	370(5A)_SD_t2C_1	370(5A)_SD_t2C_2	370(5A)_SD_t2D_1	370(5A)_SD_t2D_2	370(5A)_t2C	370(5A)_t2D	370(5A)_W_t0B	370(5A)_W_t2B	370(5A)_W_t7B	432(-)_t2B	432(-)_SD_t2A	432(-)_SD_t2B	432(-)_SD_t2C	432(-)_SD_t7C	432(-)_SD_t7D	432(-)_t2C	432(-)_W_t2A	432(-)_W_t2B	432(-)_W_t7C	432(-)_W_t7D	432(1A)_SD_t7A	432(1A)_SD_t7B	432(1A)_SD_t7C	432(1A)_SD_t7D	432(1A)_t2A	432(1A)_t2B	432(1A)_t2D	432(1A)_t7C	432(1A)_t7D	432(1A)_W_t2A	432(1A)_W_t2B	432(1A)_W_t2C	432(1A)_W_t2D	432(1A)_W_t7A	432(1A)_W_t7B	432(1A)_W_t7C	432(1A)_W_t7D	432(3D)_SD_t2A	432(3D)_SD_t2B	432(3D)_SD_t2C	432(3D)_t0A	432(3D)_t2A	432(3D)_t2B	432(3D)_W_t2A	432(3D)_W_t2B	432(3D)_W_t2C	432(5A)_SD_t2A	432(5A)_SD_t2B	432(5A)_SD_t2C	432(5A)_SD_t7A	432(5A)_SD_t7B	432(5A)_SD_t7C	432(5A)_W_t7A	432(5A)_W_t7B	432(5A)_W_t7C
5A_C_432_9509_DAM_2	0.0	0.46496234898386446	0.4261324508668354	0.7922290457727671	0.7953601741632138	0.8089232613737126	0.7907335612703073	0.814028632594464	0.8428729105341309	0.8042130375688266	0.8236799687219274	0.8127872988454039	0.8138020970806132	0.7810115480505666	0.43774527941620933	0.4605408030980228	0.5392453854271431	0.4876269006929064	0.8165532402257877	0.7948648860539513	0.8179680999424828	0.7809031225101353	0.7716716905456373	0.7719029551033251	0.8256114325057607	0.7811714356093832	0.7830357301460182	0.8201263547806565	0.825452472322723	0.767785335053307	0.43090262677364227	0.5194048176401391	0.5112027435231071	0.4255064152033564	0.3811503243397293	0.46276856124540594	0.8292686464730356	0.7931454275398371	0.819678060037887	0.7798120749111868	0.27096266350741	0.3215160176046488	0.3227041237091346	0.8015966702156048	0.7822377597080676	0.8510705718604441	0.7742094708099432	0.748532954146232	0.7842121139421189	0.36336065643665194	0.370300686974915	0.3710874584458646	0.3067833403562278	0.3605554042529413	0.3630928966870566	0.834932034702555	0.8546177193629698	0.7691499519804216	0.6093323246516256	0.7533931973052501	0.7936752314637345	0.6938473110877621	0.8246667348252856	0.8541858675102806	0.845088577695825	0.6593175417631072	0.7055352069745201	0.7337939040207088	0.6089983342823996	0.6184354073113347	0.6064561993137454	0.6201706121894989	0.7784316126027497	0.7693687272884413	0.7441850803828683	0.6997540668932138	0.6944595634956988	0.7142761438137643	0.8509127315924053	0.8283289563285852	0.6848280935056006	0.6851499733190715	0.6863731846873553	0.8997126780119713	0.9323415122052602	0.8933609425629739	0.7846785183049151	0.7855260586890298	0.7079328110560291	0.729315504372153	0.7436558442722252	0.7661867495898407	0.7086198992083603	0.756793945590264	0.8105127328861724	0.7528262890285987	0.8128711966703618	0.741124700612788	0.6695730338707401	0.5794719001472285	0.8197394073146279	0.7400275319372385	0.6538494157115021	0.5914423964658535	0.8093807365550016	0.5997559236736469	0.7063877504900842	0.7168820780355423	0.7511956182026752	0.8424040021707339	0.7557587051058628	0.6651612434581371	0.6146330108195249	0.6158679638719934	0.7480840203486235	0.7319872626292482	0.6942834581978911	0.7143410608729616	0.710513871055676	0.705981746731947	0.6856700741730103	0.7102864804246365	0.6013803965193063	0.5980909764059639	0.5888308130376381	0.6009082519880349	0.6001665285077432	0.7213878553063495	0.7530578169784813	0.725651472103042	0.753296937187581	0.6634253072099228	0.6625919867277746	0.6921199942957992	0.6009887948228375	0.8357985769771662	0.8321570029366427	0.8241047071612196	0.9180354936489123	0.6829971251616167	0.7552086387082705	0.7875491502252727	0.7777595589736769	0.7964366187725535	0.649337485955842	0.8346280266907833	0.7552418614155911	0.7011881592157019	0.7130836434391867	0.6606160114188316	0.6589127992945996	0.6812696871089732	0.6457952036798169
T0_W_A_C_2	0.46496234898386446	0.0	0.2539113949330749	0.868360774600669	0.8766259880111783	0.8767302887001068	0.8641339671341115	0.8783133208677737	0.9073555484623398	0.887844439075618	0.8956165325452196	0.8792784034753318	0.8742542540141233	0.8669293056519879	0.6431946964261542	0.6426854110367531	0.7094417993037924	0.6719759671218575	0.8811530168104521	0.8695642671655257	0.8874210333031978	0.871154408016299	0.8634397195361926	0.8628565795877435	0.8764708003729651	0.8556614117544389	0.8656256393190913	0.8793214053424708	0.8873892219456085	0.8562381879297528	0.6428810919792746	0.6949131058083023	0.7060926323816569	0.6285632960034674	0.5526922264929811	0.6190419007714851	0.8870506565445788	0.8627147638000138	0.8745430354790439	0.8478226917813673	0.4218264560121778	0.529080641920703	0.4148130006289063	0.8620190060748005	0.8528691046598259	0.9062584938626804	0.8401138601108272	0.8281615739272223	0.861791617686814	0.5521698044195478	0.5421431932658096	0.5596173615868931	0.49695239009940473	0.3781019026354201	0.4141507755669825	0.8618444884295374	0.8899306959024635	0.818051002546403	0.5783018673221315	0.8043563762794452	0.8428500232556676	0.7418619224047173	0.8572293286251014	0.8949321199632949	0.8806847530499472	0.7156059454202139	0.7368608858033887	0.7742093054997896	0.5567174375705394	0.6254940150597724	0.56838876799551	0.6223085440814341	0.8183509161922561	0.8145009695552242	0.7868591969740658	0.7327397950932732	0.7367899553751627	0.7627157363804511	0.8843677948679826	0.8699151633974949	0.7089265304204486	0.7360594355225855	0.7241666208770969	0.920750639027926	0.9506356094870387	0.9215465017298335	0.8263004466808487	0.8304242774777186	0.7610013278049778	0.7796509094200845	0.7893785497408221	0.8244881458977292	0.7608383556079272	0.8090653635629098	0.8573022658272398	0.8068322846262812	0.8538715288109296	0.797031643108172	0.6833232945258061	0.5622333294726961	0.8624475745127396	0.7908965228040078	0.6733729185108623	0.5853019404985619	0.8531471630640703	0.5754839150828971	0.7540491872686506	0.7599986396376409	0.8063656852473758	0.8693623066372996	0.8129186535727293	0.7207465894080641	0.6462756548338076	0.6437253158040069	0.7910411754260317	0.7867247248598239	0.7405682424667339	0.7621093458352993	0.7487634153177697	0.7379296684853076	0.7299942439435462	0.752513509325933	0.6010509836838802	0.6027639123530683	0.5637851921159995	0.6154993204458575	0.589333820601121	0.7577287075129867	0.8048866757534826	0.766755198570891	0.7921984327943418	0.6969759224993506	0.6978154168155623	0.738755772317744	0.613727867074319	0.8724928266562264	0.8748158694996376	0.867118926000935	0.9354873461956204	0.7192600170043824	0.78708248575239	0.8339483095976142	0.8276056546021201	0.8441143734587988	0.7044170891921109	0.875553288047806	0.8017203489482109	0.7536331008522945	0.7775742239282772	0.7068838085129077	0.7038434461312087	0.7328891236472436	0.6961712505002986
T0_W_D_E_2	0.4261324508668354	0.2539113949330749	0.0	0.8561909058275183	0.8627220843410762	0.8637041041180653	0.8508740262103921	0.8655326735938604	0.8938625787095478	0.8716919450441868	0.8780041684310176	0.8618927239917099	0.8611973603069617	0.8554860915304983	0.6097152444980808	0.616532799478633	0.6839152012607256	0.6474076895487539	0.8698809286458035	0.8571077221820298	0.8746216033464639	0.8514999780874389	0.8457641552171471	0.8522415517942793	0.8647099434705157	0.8402745380138896	0.846429526844596	0.8666994686315103	0.8723081444132109	0.8406410991438302	0.6108075469251589	0.6753247544131388	0.6789203502266093	0.6078726707004942	0.5221325603551075	0.5857542249815136	0.8732197605495639	0.8560279578293322	0.8665767238430602	0.8329150041606284	0.3821051130607239	0.4993639758660655	0.3887255331758439	0.852811787802035	0.8385796738271509	0.8971234650620438	0.8282566996778183	0.8147015433827909	0.8471664971247891	0.5203868095184604	0.5136808063229172	0.5377396425376223	0.46735767392399025	0.3542705417224471	0.3987089802893104	0.8528912726498195	0.8788036873546918	0.8063905499936124	0.5929121490337051	0.7921577622603947	0.8328195922252681	0.7363919167996039	0.8503541583487828	0.8870631239417877	0.8749675751801922	0.7006709415960188	0.7289599023408897	0.765297023311305	0.565636314300646	0.6266753209365817	0.5812511202078563	0.6105038148377583	0.8077710257159804	0.8054565258813935	0.7766967865431135	0.7312529306772994	0.7300317765988287	0.7519442326133882	0.8771177781542162	0.86082826861303	0.7046476756008643	0.7268570705956424	0.7205931227491685	0.9153737715222566	0.9468987365113107	0.9135759327983969	0.8190559470038062	0.8197090667128824	0.7530725846724409	0.7661228480439768	0.7827580074132068	0.8123899744712242	0.7509370622012717	0.800655452163693	0.8470998171535868	0.7976614666611735	0.84341504114328	0.7810859350573011	0.6765497681199745	0.558502924554962	0.8520902412695288	0.7828115253617521	0.6742459924136482	0.5804831884625958	0.8382661253136922	0.5711903449954685	0.7447625934317743	0.7522327286261246	0.7953718544513794	0.8584084514108755	0.7982802093546039	0.7019338719380218	0.6325117904722279	0.6454057336349849	0.789798986893863	0.7771109558848504	0.734293208137543	0.7477567377300985	0.7425553300725601	0.7394446341445966	0.7215939627126836	0.7466572435444849	0.6048772205526124	0.6004279473341391	0.566870285656474	0.6152847959033292	0.5939828940668841	0.751514675083536	0.7893447449158127	0.759284840402732	0.7854218062374697	0.6926978347744494	0.6896905623448154	0.7322697749256402	0.6150394231230376	0.8645824294132911	0.8660920620213634	0.8590832671735801	0.9329959951123901	0.7139490655180462	0.782990306016323	0.8233791365770673	0.8167729432238231	0.8333535067831678	0.6942468869400217	0.8675403982772292	0.7942715675018329	0.7436404431877447	0.7654443397154822	0.6969738288585561	0.6911310214472288	0.7248854566976249	0.6888265221933499
T10_432_DAM_B_B_2	0.7922290457727671	0.868360774600669	0.8561909058275183	0.0	0.5052795120204272	0.5009046877700849	0.42506062453277377	0.5246844184108499	0.4835042561496813	0.48194209959947815	0.5592976561629405	0.5164201065219798	0.457647640269112	0.4398173931253525	0.687470497491303	0.6972921128917617	0.6470435237014552	0.6971538521782605	0.48497189391842405	0.4401208835567869	0.5179065419030082	0.4840621150643106	0.5017449779689143	0.4596661205574815	0.5923745535811689	0.5356720484474443	0.5164580561285401	0.525594101811956	0.5239415345666811	0.5060682958140429	0.7009642383729452	0.6670683673821075	0.6729395022145096	0.7153319301737603	0.78083752719153	0.7376380365752554	0.5903908146837832	0.5466550510161367	0.578713529570797	0.5589249262040747	0.7993924549529177	0.7684108998999626	0.7994645230202347	0.5237064718315075	0.5897561656218099	0.613074452842452	0.575939329392711	0.5975364953679907	0.5790189198826169	0.7532585384233252	0.7468388796144596	0.7515017939453494	0.7800610659717685	0.8312695215921246	0.8261703681244057	0.7115682476321012	0.6803128324811306	0.7135376749896606	0.8437157537097424	0.7265643888940964	0.6877006763803973	0.7771359212825882	0.7247728336274732	0.6941830088189866	0.687985334476356	0.7758522151720435	0.7480524615180583	0.7387082499805292	0.8587924767237097	0.8112979847990109	0.855940536345835	0.8286622920132217	0.7508526051569249	0.737800926704102	0.7433566120384598	0.7971849758357006	0.7914518557745917	0.7755802857459402	0.6872453625110136	0.6884460261038106	0.7911409139463051	0.7610634791504376	0.7792912251441141	0.7502454818442674	0.78612260073133	0.7141565644916652	0.7143177202759551	0.7090443866605527	0.7536002464520843	0.7441296285623283	0.7617769489086006	0.7305460359485975	0.7501064740637811	0.7204196883314812	0.7122881095199854	0.7459001546911717	0.7067586536973215	0.7092976204508374	0.7889675072889765	0.840533397350726	0.7170343617444365	0.7359300386854407	0.7945425702499566	0.8360242290067617	0.7297580494952772	0.8411364527257653	0.7373550282535384	0.7564943406415935	0.7015472124245953	0.6979766240888006	0.70967072380874	0.760991463444535	0.796368025098877	0.795975614773671	0.7277768582588617	0.7255593994771871	0.7780650091157946	0.7391299839862427	0.758427029513653	0.7794694836925936	0.753394957440031	0.7587443623792046	0.8262753943798374	0.8342107790816481	0.8375490864691923	0.8333994504833517	0.8455027824337832	0.7467065765303746	0.7212108866698976	0.7298712650056498	0.7461230685817608	0.7906441529429654	0.7916064492104886	0.7884941170304527	0.8227528637302004	0.674533073869542	0.6788727172977308	0.6774700269204933	0.7871609708796135	0.7763894060401405	0.7616770298931578	0.7120861786416639	0.7038899728985214	0.7074601457971464	0.7714937895125897	0.7051565997744866	0.7145967672022497	0.7604869571796931	0.743298403946622	0.7703560466358188	0.7884708017788431	0.7716075822003208	0.7878986762269325
T10_432_DAM_B_C_2	0.7953601741632138	0.8766259880111783	0.8627220843410762	0.5052795120204272	0.0	0.5670538902593274	0.4770988811755157	0.46815467342959016	0.44577724165520916	0.40660123868227394	0.43894303950647706	0.4824299561154346	0.5203980696277877	0.5428113980533518	0.6911764199098506	0.7083300727691393	0.6401349476841423	0.6825919296050805	0.46596646401700975	0.4719056201855474	0.45918657149044567	0.45838777769212924	0.47362740238205364	0.4979092056902358	0.5880713396463089	0.5407238404774947	0.4353021141547403	0.5335798077856577	0.537490359129374	0.4580503190144408	0.6996573697315495	0.6918121178344194	0.6428362625347439	0.7093588280083563	0.787285139789245	0.7577890885054451	0.6103248770706057	0.5727552653596127	0.5799746051905653	0.5370625503706653	0.8106021106168723	0.7760624769073748	0.8076209572313606	0.4860622487495274	0.5762556477193125	0.6080971166685413	0.5144093133320848	0.586637446892544	0.5662369130100685	0.7650507413971789	0.7735962989450499	0.7621321800074269	0.7770425892975968	0.841769539256135	0.8422714325512078	0.7172858261949249	0.6775750114132295	0.7549091116763239	0.8666946458707354	0.7578151436564087	0.7130382551387805	0.816282225394738	0.7255145920933085	0.6841265151142222	0.6873291206347941	0.781020768635039	0.7808802484991075	0.769439789761009	0.8802549275305241	0.8301493702055136	0.8656633935234437	0.8637667753287898	0.7620164116566025	0.7521340509818182	0.7635553176541855	0.8157734160274627	0.8092262020686587	0.8068439572822476	0.6907086531258636	0.6905808876660983	0.8103543018484913	0.7873380563238108	0.8118093295402039	0.7329125673768865	0.7582518683963082	0.7051527744230454	0.7326739130028841	0.7291894902965893	0.7906420999384901	0.7606551344987748	0.787601857821282	0.7494575767565448	0.7838908091196852	0.7444713882058719	0.7191776026293998	0.7677422750007943	0.7125971563590452	0.7701421859111307	0.8206342123493374	0.8588756601203817	0.7304014863795364	0.7626466091609023	0.8233446007631913	0.8567544448329333	0.743921088355268	0.8612412468733701	0.7776130635030929	0.7902034879919585	0.7295195511979282	0.7136873195512916	0.7229014668730648	0.7934750254400139	0.8314406709188705	0.8302268475773001	0.7527310596070855	0.7471894381181199	0.7922105011336088	0.778274702970875	0.7857834536851884	0.797498246387404	0.795569696070888	0.8010910972224289	0.851674895783319	0.8513882545983044	0.8510446797064595	0.8540789105970248	0.8675550723818203	0.7694065552381654	0.7461598673492561	0.7461664085782677	0.768618993896219	0.8267396997130471	0.8130329311176485	0.815539337534577	0.8491101998843417	0.6809993848678956	0.695346684461594	0.671418497242558	0.7661526067701449	0.7908554178387569	0.7816780481992633	0.7264934575306696	0.7267827720123305	0.7148699758419578	0.7950932886806633	0.7162781800179864	0.7392463675206689	0.784138855048147	0.7714560510014956	0.8016820193045012	0.8112827819949279	0.7911600242460893	0.8217193799772247
T10_432_DAM_B_D_2	0.8089232613737126	0.8767302887001068	0.8637041041180653	0.5009046877700849	0.5670538902593274	0.0	0.40400927229933625	0.48162292397784423	0.5302273870541535	0.5505660507653771	0.6123655706223214	0.49886693123268677	0.4294085203340438	0.5162824898738119	0.7136877622861426	0.7101678476768771	0.6736544532849268	0.7073304454449351	0.5672997692203358	0.4946005516791497	0.5314141330936526	0.5107242393370889	0.5777595320727045	0.554654615452924	0.5576124314684585	0.5446468345020573	0.45542436882367365	0.4960487269382761	0.5008777439339615	0.5339093319342642	0.719304426128606	0.7013147988780833	0.68480215189981	0.7359502534945279	0.8010911261184442	0.7732860596577917	0.6361815435602564	0.5928050250732559	0.554623780756754	0.52729765383019	0.8233688020563502	0.7898731414353934	0.8206854566769034	0.5586073163806207	0.5786725820456091	0.5775590479434959	0.5610150785624638	0.5716045838865111	0.5644445691194624	0.7799021064737823	0.7754262826588008	0.7697817415221293	0.8011824449338867	0.8438988437339179	0.8415170808007068	0.7361651022908489	0.7037889950399088	0.7504896943248127	0.8591400631362701	0.7450486148698955	0.72076260299553	0.8098662472806681	0.7010250291003829	0.7042746232934355	0.7063886394952552	0.7854317466474673	0.778214592906826	0.7573915002681341	0.8733600616779332	0.823608603578905	0.8712684434740573	0.8545055926194001	0.776837462576729	0.7674882412764488	0.7734934120903897	0.8166982470890316	0.8044747726941748	0.7895856052063596	0.7127904579283237	0.7129515307633928	0.8173654245485341	0.786145299365061	0.8016549172005959	0.7350665794864729	0.7474127785097914	0.7208003119653756	0.7389340576793978	0.7445356768736837	0.7821587433971616	0.7536489975725643	0.7796560684717229	0.745083964781855	0.7813971793021173	0.7351854983333933	0.7069310583303395	0.7517021066673957	0.7235452167576457	0.748647099250248	0.805952138428819	0.8613603706880316	0.7363606707033618	0.7593208789757259	0.8080550882505325	0.8486047807905553	0.7390624847953807	0.8536985570884704	0.7590335548213641	0.7868943253154583	0.739464697094775	0.7315409064275256	0.7216963325075164	0.7779765061908107	0.8243603227121485	0.81618759135641	0.7527199389134768	0.7478743002245579	0.7890480003261937	0.7721951853894363	0.7756226339685149	0.793590520109572	0.7902781624114061	0.7910037498092481	0.8477198775967394	0.8496928638524837	0.8537059984643772	0.8492389529685753	0.8673301809194318	0.7744479840814743	0.7522564894822158	0.7576025973717243	0.7711402789986874	0.8173301136270132	0.8120550558699061	0.8055178704165348	0.8475066992886447	0.7007241215024744	0.6925109085842113	0.7037833156538553	0.7388952622072718	0.7811659081664027	0.7882399184604368	0.7404590776931578	0.7264454658302357	0.7178452091237266	0.7860876089816066	0.7320912312236741	0.7364298187543579	0.7764019755156362	0.7662461565544721	0.784417529295074	0.8088238266771142	0.7917607821589239	0.8017795695612538
T10_432_DAM_B_E_2	0.7907335612703073	0.8641339671341115	0.8508740262103921	0.42506062453277377	0.4770988811755157	0.40400927229933625	0.0	0.457810416849935	0.46668261307057757	0.4968696810025369	0.5640301420031663	0.45160380082522944	0.3767266426690554	0.4227207470335899	0.6767765634189393	0.6777323008803904	0.6444009720465389	0.6931361825005682	0.481645507991568	0.43526102535885364	0.5170904808482076	0.4700772542557779	0.4797744463909641	0.45618842779290514	0.5534847021276842	0.5131854266475719	0.39133831939894814	0.5029675243295155	0.46242750230546914	0.4796377472505958	0.7036451839072903	0.6640336917747351	0.659212327712344	0.7051838968361978	0.775149843979477	0.7365134144179718	0.5910372845706134	0.5366011548844086	0.5449012165742765	0.4973130412656131	0.8002752401625257	0.7644822982242128	0.7961160027959947	0.5091240248765434	0.5448006154480414	0.5562571883828809	0.5067599109786286	0.556966147968616	0.5141534798427398	0.7612962501377325	0.756937806236839	0.7494105945889271	0.7757808985539472	0.8286352273777363	0.8223704663655452	0.6910298622001296	0.657715258410387	0.6999548227225942	0.8341893084719032	0.7212912113101598	0.6792257374918128	0.7795436608503309	0.6799027720454682	0.6681362289697811	0.6554528531874473	0.7635342147938533	0.7301237084043547	0.7213008891095927	0.8543160862428408	0.8026950846772148	0.8523619340494685	0.8228266926003358	0.7322759851720227	0.7312320536488989	0.7309890415510881	0.7817578854178291	0.7755880327387971	0.7735676653325304	0.6569230867567717	0.6617300979448691	0.7864760320885043	0.7565230817118572	0.7781582611143307	0.7082285280494733	0.7612873327825814	0.679545365049154	0.6980831691137392	0.7039295755307713	0.7518491917699084	0.7215521142431901	0.7591642838844519	0.7166958055771795	0.742237464369778	0.6986053814239968	0.6700948900158519	0.7323303497066487	0.6959934435483345	0.7191041281366991	0.7760227824282329	0.8369653358023271	0.7084944350143846	0.7179061772941321	0.7857995103413575	0.8293449082347124	0.7162484596586842	0.844872060375511	0.7370031298200048	0.7627601279276305	0.6969197180743629	0.6828361874891333	0.6806342955406893	0.7479579497098131	0.788023253065769	0.791778580466904	0.7322112909852013	0.7042111844601773	0.7745737468448868	0.7222816079899373	0.7430961328019463	0.7642874310466886	0.7511222818146215	0.7567095443427424	0.8227759020635395	0.8249500866482897	0.8331471591035159	0.8271833879153943	0.8394930805388857	0.7384789594312414	0.71371279504285	0.716565023700221	0.7430045344334781	0.7813772704139831	0.7800911953618518	0.7824586164135607	0.8191090406218146	0.6431930532639053	0.6647084453434108	0.6436687720826709	0.7356230070035564	0.7506476522267642	0.747954689221515	0.7014956592260644	0.6935679000519053	0.6872078839150184	0.7582159089254149	0.6907812423889015	0.7044771413527448	0.7376385296470743	0.729421338838815	0.7600742753583546	0.7760483344419414	0.763682366109307	0.7869286491938563
T10_432_DAM_B_F_2	0.814028632594464	0.8783133208677737	0.8655326735938604	0.5246844184108499	0.46815467342959016	0.48162292397784423	0.457810416849935	0.0	0.5314034510355189	0.4828601441041463	0.5426112939848698	0.4383183710892212	0.4309970240545989	0.5155315056563553	0.7278984823829223	0.7215140005263442	0.6709832973728971	0.709623473244864	0.49886735639180213	0.4595407039483147	0.4349355077808751	0.4600639833619827	0.4595570376750467	0.5430156800005722	0.48408522559582434	0.5533308086111626	0.45582678934189336	0.37395535412005027	0.4320924517004577	0.4659518806224229	0.738336450842907	0.7036130715835125	0.6943823230006781	0.7392096353426947	0.8125620266903857	0.7881442502828566	0.6034170375428122	0.5182993401365024	0.5433992999458335	0.4756619715892949	0.830858942010552	0.7875450221238174	0.8212257049208472	0.48321047637060827	0.518004306501316	0.5264272224160798	0.4935963656413592	0.5269706942577208	0.542046497435692	0.792505328082837	0.796294544999516	0.7848519340965666	0.7951890719448262	0.8543791766534317	0.8459856105500492	0.7053347670077471	0.6779581918041746	0.74472201853489	0.8634875150562489	0.7437566567720482	0.7152585752959224	0.8188100092339875	0.707475625948277	0.6834927173609774	0.6575843941659919	0.7982675308651873	0.7658047720571537	0.7603257207115242	0.8744049944765759	0.8300939214608626	0.8718772967132239	0.8469406637496283	0.7579767293791894	0.7562278617196132	0.7490850775148294	0.8014620487238123	0.8038956974351026	0.8054623469647095	0.6765918990771945	0.6982692088971003	0.8056960064213957	0.7881836221802906	0.8052769931911724	0.6938102979037586	0.7328364563202039	0.6986961000093674	0.7351151945819673	0.739441231837016	0.7924834473687585	0.765163093883345	0.7888576312868552	0.7527772795893224	0.7849471471272373	0.744666638975805	0.7112374961227595	0.7602904200022528	0.7175510955621407	0.7710207287018136	0.8161683643684672	0.8586324251212658	0.7364782751484276	0.7609556273351851	0.8025176249219089	0.8524369009476197	0.7345246307237198	0.8589853680944516	0.7758308564930998	0.7883232242042284	0.7382401552016974	0.6863102467624035	0.7162802610258873	0.7856434263295009	0.8322457740870985	0.8248118821491548	0.760803782863796	0.7341862687919465	0.7860601548803064	0.7634388051077715	0.7776455052993569	0.7757743024898577	0.791258921642513	0.8018924816697516	0.8543406296279838	0.8451820151840186	0.8521405072576125	0.8594279416696123	0.8664659573960337	0.7546445358390731	0.7296993623497011	0.7368226264593722	0.7709002759220218	0.8286180754363845	0.816533777847329	0.8175232847401072	0.8532870551345646	0.6680380969319386	0.6890558757957899	0.679062919053864	0.7092366489445601	0.7673268766559008	0.7643106850130089	0.7266414389457044	0.7272788516788804	0.7177103757929472	0.7967939484228179	0.724905649970313	0.7288806202959238	0.7729605680582519	0.7667974875315382	0.7984636198043523	0.8100997392914469	0.7896293759403548	0.8201195333003505
