feature_id	Taxon	Confidence
b84c2f96c763197e7b2372525e8d708a	k__Bacteria; p__Verrucomicrobia; c__Opitutae; o__Opitutales; f__Opitutaceae; g__; s__	1.0
e038d4889d8124ddefc17b15be3ecd8c	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfuromonadales; f__Geobacteraceae; g__Geobacter; s__	0.8
b37caed967117c3d78e1a5b06b43e684	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__pLW-97; f__; g__; s__	0.9
b1c3232017077f520ddac0e97d390db6	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Luteibacter; s__rhizovicinus	0.8
e6b9cf69262bf855c97cd1fe8f32dab6	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__SC-I-84; f__; g__; s__	0.9
bc674781f0eb448862e099f21bfdba43	k__Archaea; p__[Parvarchaeota]; c__[Parvarchaea]; o__WCHD3-30; f__; g__; s__	1.0
d55d85c04b7fa79069dacdf7d39cbc34	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	1.0
23bce22655ca4e28c41c6f5a9f1dd14f	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Saprospiraceae; g__; s__	0.6
db4a620955cc584222ae042bd3cc7a98	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__SC-I-84; f__; g__; s__	0.9
8db3abcfb26c731b4727493a69d01cb9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptococcaceae; g__Dehalobacter_Syntrophobotulus; s__	1.0
8231f31e711b9f9a9c3c8549d2331ffa	k__Bacteria; p__Chlorobi; c__Ignavibacteria; o__Ignavibacteriales; f__Ignavibacteriaceae; g__; s__	1.0
274ba72b59a86e6f07f810c4395e7131	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Cupriavidus; s__	1.0
4cc28c5dadde03970447c34d12812663	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Rhodocyclaceae; g__Propionivibrio; s__	0.7
3592bc9f9f351a84b62d3f1b8537e5cb	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__GCA004; f__; g__; s__	1.0
5f900ef8128b0dbd099295b13729c05d	k__Bacteria; p__Proteobacteria	0.6
32495c6027fe44b539df31ccf24623eb	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__; g__; s__	1.0
3aaa5361bf8b12511ae749283705ecbe	Unassigned	0.0
5743a92c323b16291ec0f473bbc726b4	k__Bacteria; p__Cyanobacteria	0.8
f3379dda4af1a6e9eb9832d05846c4fe	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__SBla14; f__; g__; s__	0.6
5394ffeeea5f22a9a69f9fdb749a4f0a	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__	1.0
6f479e2a90f99c431d9e46a8641b6cad	k__Archaea; p__Crenarchaeota; c__Thermoprotei	0.8
901a805c15b20dbd47acec1ac095b64f	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__mle1-8; f__; g__; s__	1.0
28a6b67eb2f5bbb47c1303aa012ecc21	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__; s__	1.0
17a98a5de2d891907cb2aa606dc5ec20	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Koribacteraceae; g__Candidatus Koribacter; s__	0.9
8fc41bca66ef4a11da695945a33595cf	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Brucellaceae; g__Ochrobactrum; s__	0.8
2f6599ab0931e09aef338ae7df72b1ae	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Pseudonocardiaceae; g__Pseudonocardia; s__	1.0
eb72be1862aa0d2f8ca6a3a4144a106d	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__BPC076; f__; g__; s__	1.0
5f58326bfdb0992291835db5e9b2d370	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__	1.0
7cc35dda5cf5941dfd50d6d537745aea	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__ACK-M1; g__; s__	1.0
088785b280bdbb23aa809b035feccbfd	k__Bacteria; p__Nitrospirae; c__Nitrospira; o__Nitrospirales; f__FW; g__4-29; s__	1.0
77a281838c6033bc318bc4c548182feb	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__Candidatus Xiphinematobacter; s__	1.0
bbb7c49033d7201fb1846a2d20bc23ab	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__; g__; s__	1.0
984367dfdb4c6fb6bf52b4d4dcb451c1	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9
6b82b7b0a3fe6c5b73bb1d1fbc7e789e	k__Bacteria; p__ZB3; c__Rs-J96; o__; f__; g__; s__	0.6
e147c25fe4b4d29384b834bff00bc140	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__	0.9
cb7350e6b63f5b3ac3b64cc32798af51	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Paludibacter; s__	1.0
e036fc0283803c87ce775034f2353583	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__; s__	1.0
775eb8c5ba97f371ebeae40d501ee8f4	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__Ellin515; g__; s__	1.0
daad34827494708ef5918ff69219b324	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Methylococcales; f__Methylococcaceae; g__; s__	0.9
9774036cc51d70d839e001f993724b75	k__Bacteria; p__Elusimicrobia; c__Elusimicrobia; o__Elusimicrobiales; f__; g__; s__	1.0
f29df0656815d6b8c9f9636724018ea9	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__	1.0
1e89f0e42cdb58162d8ad5b25e754bed	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__; f__; g__; s__	1.0
e106d55f4a87c84c292accf41bb0452e	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	1.0
d003c977a621427d0dfae65baadf57e6	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__	1.0
053583b0a3256f370ce06c6e2d8ef770	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__; g__; s__	0.7
5765f0281f995c86bec710e626fa0b19	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophobacterales; f__Syntrophobacteraceae; g__Syntrophobacter; s__	1.0
f72bb6a1b26b235691eb0dff3e45c24f	k__Bacteria; p__Acidobacteria; c__Holophagae; o__Holophagales; f__Holophagaceae; g__; s__	0.9
995d3e440f5e935eeac41c560e60f776	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__	0.9
650e9b6007110ecc94188bf6e806876d	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Halomonadaceae; g__; s__	0.7
1fbb1b21810de596d87cd953ae98a2cf	k__Bacteria; p__Chlorobi; c__BSV26; o__C20; f__; g__; s__	1.0
c0e5282c5926868dd5ea4e9078c0b478	k__Bacteria; p__SR1; c__; o__; f__; g__; s__	1.0
a6f9411aa56c3712a60ce02b170942cc	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Ellin6067; f__; g__; s__	1.0
7b169fe06ea64b4093b6792245f78c6c	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	1.0
ba68a7f3f26c0ca5536fdaf4f4ce984c	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Coxiellaceae; g__; s__	0.7
fa972a1f68c795d6423c278a076c0015	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	1.0
18adb8da94ed21108db7997c03d49b89	k__Bacteria; p__Chloroflexi; c__Ktedonobacteria	1.0
38f6c16ce7c7a80e1c90f5a466a87c2f	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Azospirillum; s__	1.0
fafa57ced5a0bd60075d2525a809c238	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales	1.0
cb31a705221143b2b8bfc5917c652770	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9
b20f55a1b8bab54318efad890de6eaac	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__; g__; s__	1.0
42e8d1568d9795ba04e24a9811299942	k__Bacteria; p__WS3; c__PRR-12; o__Sediment-1; f__; g__; s__	1.0
44a38661b655183b653793e15365a99a	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Methylophilales; f__Methylophilaceae; g__; s__	1.0
2e3fa51e0945b8f85d85c70748fe81d3	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__CFB-26; f__; g__; s__	0.9
09d3d6f7752b17949069a69064f71a78	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophobacterales; f__Syntrophobacteraceae; g__; s__	1.0
24efd6cd446501164242f93f76f66a72	k__Bacteria	1.0
424a239b3204c108b77509e4668b3003	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophobacterales; f__Syntrophorhabdaceae; g__; s__	1.0
d693ec46ae6a86048a9fb8f4170c5e44	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfuromonadales; f__Geobacteraceae; g__Geobacter; s__	0.9
ed3e0ee796840609a7abe04301cbd9fd	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Asticcacaulis; s__biprosthecium	0.6
8acce8ba4955daff295335a1b201c709	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Phyllobacteriaceae	0.7
cca3598e2e6d260abf9051d35ef39f02	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__11-24; f__; g__; s__	0.9
cc020e7bb914c455b3c294d3f4efa4ad	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__; s__	1.0
e98b8972eb91c927a13de478c6aeb59e	k__Bacteria; p__Chlorobi; c__Ignavibacteria; o__Ignavibacteriales; f__Ignavibacteriaceae; g__; s__	1.0
4d5527cca359082ba3349a98733c7e4a	k__Bacteria; p__Proteobacteria; c__TA18; o__PHOS-HD29; f__; g__; s__	0.9
997b307535c0d25b25fa1cb038cf7b8e	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	1.0
3537a00b3d84982122a3f722c42a135c	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__CCU21; f__; g__; s__	1.0
b7fe6ebd7b40a3f9dfb1a2751c29aa53	k__Bacteria; p__Proteobacteria	1.0
c4664f370ea5b9a2f2c67a15e85d6b3d	k__Bacteria; p__Chloroflexi; c__Dehalococcoidetes; o__Dehalococcoidales; f__Dehalococcoidaceae; g__; s__	1.0
e4a3f1f413d26fca7992b9277d29796e	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Flectobacillus; s__	1.0
1aaf13dfb6937079ba2a16601d690273	k__Bacteria; p__Elusimicrobia; c__Endomicrobia; o__; f__; g__; s__	1.0
76077806ee23b747b00dbced4612984b	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Myxococcaceae; g__Anaeromyxobacter; s__	1.0
7cf6854f56950ab3a3bedc5ebacaebe4	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__; s__	1.0
2c28fc16d4d755406f9b77b8e89e08d2	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria	0.9
0c05fd31e1597a259dbbf605bb5e5afb	k__Bacteria; p__Chlorobi; c__BSV26; o__VC38; f__; g__; s__	0.8
49edfa4851bb96dac3c54eddcc426a44	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__; s__	1.0
5f390dd9c8c6a0652585adae22268e90	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__; g__; s__	0.6
5a0ca5a9edf540fd01551b7ce4eb1751	Unassigned	0.0
007bd73e29a687023038294dc67affd7	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	1.0
dd5642efce5254f29b42535baa36318d	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	1.0
c877e98ad6f6cc7f11f03ae42887c8c8	k__Bacteria; p__Nitrospirae; c__Nitrospira; o__Nitrospirales; f__FW; g__4-29; s__	1.0
08c6100b92d257fa51880ccbd88b2127	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus; s__	0.7
146da26ad7ffa81f70db9ce2e3a75c24	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__	1.0
9054303d218d28d6089d59ddbc85bee4	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria	1.0
b6693ffc3ac534d14763fd6ccd0578e5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__	0.7
f05d45de826f1b3f11bc19cedfce44f6	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__	0.6
6c02b96016d5bc150b34561ee3cf1f98	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Sinobacteraceae; g__; s__	0.6
d4ec636b0412d88a44451685698c89cb	k__Bacteria; p__Chlorobi; c__BSV26; o__VC38; f__; g__; s__	0.7
7fb312823ffe59e5f3b34673c4c13c20	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__Ellin515; g__; s__	0.9
6b0cb6768b130a89100c57a8e8c1097a	k__Bacteria; p__Verrucomicrobia; c__Opitutae; o__Opitutales; f__Opitutaceae; g__Opitutus; s__	1.0
0cf19e040d5d7efa310213927d98450a	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__; s__	0.6
86eb636fd5fc95f2ce4b50c38ab33264	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__Chthoniobacter; s__	0.9
9a7691aeef34850b8ddd08dbbba3ae69	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfuromonadales; f__Geobacteraceae; g__Geobacter; s__	1.0
1554bf078bf29f7b0dd9011351d5e966	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophobacterales; f__Syntrophaceae; g__; s__	1.0
a23998362ad73b155d6cfbec914a25d4	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	1.0
6e9a73489c6ed155cd96266d7d138b74	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfuromonadales; f__Geobacteraceae; g__Geobacter; s__	1.0
2f02ce861e0823ffd96f8fe5efb599b6	k__Bacteria; p__Verrucomicrobia; c__Verruco-5; o__WCHB1-41; f__; g__; s__	1.0
60abe8f699e56d94c7e912e230ddcc9b	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Piscirickettsiaceae; g__; s__	0.7
665fe50da16ffeeeffc5c460410c4d10	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__	1.0
9d44a69c2b983c4590500066b282ac75	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__	0.7
43a507e25a5b0a4a69bbb3bd1da54dbe	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Azospirillum; s__	1.0
e3d04053454b78e1408a2ac78c2bf9eb	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Rhodoferax; s__	0.7
03ae05b4105652706b3d6bd33eb66b39	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophobacterales; f__Syntrophobacteraceae; g__; s__	1.0
f77341ba199f011b3f86b56cdf03430c	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__Gemmata; s__	0.9
691684420c4108bcbca1a48e62176265	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__; s__	0.6
c586bcea722c7078397373ff9006c938	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Dokdonella; s__	0.7
76f34050191b61aaaf2635156baa8bc3	k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2; f__; g__; s__	1.0
4f7af3cc462399129237557b29b2176c	k__Bacteria; p__OP3; c__koll11; o__GIF10; f__kpj58rc; g__; s__	1.0
649f895703f95a803f9f4e718d7c3435	k__Bacteria; p__Nitrospirae; c__Nitrospira; o__Nitrospirales; f__FW; g__4-29; s__	1.0
e8685c21ef225949608d3cef5db80642	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Chromobacterium; s__	0.6
66b7d92d7b85f30f79de23f4154d8c74	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Methylibium; s__	1.0
eb03856ca1f4075c2877e8f38ea8b090	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Procabacteriales; f__Procabacteriaceae; g__; s__	0.9
c768f25e43bb0a0c6efe9c767486bcf2	k__Bacteria; p__TM6; c__SJA-4; o__; f__; g__; s__	1.0
e7ed949606f3ac827125ddd9b99a5ee8	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__; g__; s__	0.7
c70497757ab775a83ff20c6be93a4e09	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	1.0
80419d7ae4c0ffc343848a78c1b0c8bf	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	1.0
b05f4b709cb262378428e2bafd548f4e	k__Bacteria; p__Chloroflexi; c__Dehalococcoidetes; o__Dehalococcoidales; f__Dehalococcoidaceae; g__; s__	0.8
dfbb8c066afba988416cd59054622c11	k__Bacteria; p__Verrucomicrobia; c__Verruco-5; o__LD1-PB3; f__; g__; s__	0.9
9d3c291090121a3d9588a4c25366924b	Unassigned	0.0
6cd4a0625e706dbefee956fb122b8ba0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Aeromonadaceae	0.9
da4f4dc0b320222fa21b18b6bfe088ff	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__; s__	0.9
883b4b87b38812c1d29d981aae087718	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	0.9
b2085de45963a953b9b00c7dfc3d4fef	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__NKB15; f__; g__; s__	1.0
7de052e4279f73ebb0b8a5e2254e845f	k__Bacteria; p__Acidobacteria; c__Holophagae; o__Holophagales; f__Holophagaceae; g__; s__	0.7
c2d8e77cdd54ccf13703067b88a1b34d	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__; s__	1.0
223610ac661416a5697853311a87182e	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Ellin329; f__; g__; s__	1.0
f059d2cfcf24cb23e414043f54c7e8fc	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__auto67_4W; g__; s__	0.7
f88ad640f6a51c46be3781ebbc050bf1	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__	0.6
46fb5f510f3442ebfff67fb3d0feef35	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	1.0
4a73490af2a0a59934012dbbc7719b44	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__; s__	1.0
0b021318855bf4d4b8cef281b5accdae	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	1.0
382333c4b7212a2c8ac4f71ac727f98a	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methylobacteriaceae; g__; s__	1.0
bc9e15e2cb48308a7b0351b852175813	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobacteraceae; g__Desulfococcus; s__	1.0
f257eb2ce3f851155bf2b951120482e8	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus	0.7
85aee84cdbbb32a02d15615ae8bd77d9	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	1.0
4319557f57245dc161be064270a6430d	k__Bacteria; p__Fibrobacteres; c__TG3; o__TG3-1; f__TSCOR003-O20; g__; s__	1.0
a8f1519b7b300b91d4d90880909b64fb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__	0.9
b399cd83307a502d90bb135a45e43b30	k__Bacteria; p__BRC1; c__PRR-11; o__; f__; g__; s__	1.0
05d3746fd3ea6cc9fa457641d01e2e9a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	1.0
2e92d36781d85724ebe3ea37b8ec9fe2	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobulbaceae; g__Desulfobulbus; s__	0.9
4e95ceb61ca4149f4b6093aa9a82438e	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__SB-1; g__; s__	1.0
d73110c1931ccafd4c43f65d3c518b70	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__	1.0
0da88b9fe3ecbb6d54d3b24b98af7a24	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__; f__; g__; s__	1.0
e002d192fb8a988780fbd912f39c3f3e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__	0.8
8d268fe8afa34be0fff45b0bab0966a8	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__; f__; g__; s__	1.0
581ce027958f8753c855ab6a7c1a0846	k__Bacteria; p__WPS-2; c__; o__; f__; g__; s__	1.0
3ae1ccb203dc6490e4f760d903419c97	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__Aeromicrobium; s__	1.0
293ba7d198691541806fa9472cda9ddb	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__envOPS12; f__; g__; s__	0.9
033f4260669f2405d42edbdc75d9ab61	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__; g__; s__	0.8
d37375ecb28aa608e7c6a727c34b379b	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__; g__; s__	0.6
ac836e8cbd7d63b1bf36c8f6f4e0b5ad	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SJA-15; f__; g__; s__	1.0
1171cb770c93ebfed07ed31b0549a4a3	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Flectobacillus; s__	1.0
8ba321f4f1ac696d6ec10417bf1a9573	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__; s__	0.9
da6e564ea14a3c0fc1c3dc5d540f065a	k__Archaea; p__[Parvarchaeota]; c__[Parvarchaea]; o__WCHD3-30; f__; g__; s__	1.0
461e42b5f516bd64fff3d8af17c7a602	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Sporomusa; s__	0.9
4bd0992f62dd6a8dbdef0b69a545f2af	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Koribacteraceae; g__; s__	1.0
597c5fad3c32c52b8dd69e77cb36a7d8	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__	1.0
e288b33213dcace0b5d8253e40c8a0d4	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophobacterales; f__Syntrophobacteraceae; g__; s__	1.0
cfce56f3e95faa2eb7ee75dbb91eeade	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae	0.7272727272727273
3f900180ff439eb163dce3235d9bd3d8	k__Bacteria; p__Chloroflexi; c__Anaerolineae	1.0
6ff554f1a9ea6c8424213120ee457d90	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	1.0
548591f01930111d16c8371451ea413a	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__; f__; g__; s__	0.7
26c32198d886b41bce07ad31e6d6c8bb	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Myxococcaceae; g__; s__	1.0
271086ab6e60ae1935ef796d0668f83a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.6
3f6d61675c77f80eabaf1e9136ff2c76	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	1.0
b87f3d97dd70ee90f6b78a8479d0f157	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	1.0
56a43b378b220f0dc651fcb328f07fba	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	1.0
55629b5b7411ac1f44f233ffab3202ca	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__H39; f__; g__; s__	0.6
fb1eb9b1c202e71a96194a43390a33a1	k__Bacteria; p__Nitrospirae; c__Nitrospira; o__Nitrospirales; f__Nitrospiraceae; g__Nitrospira; s__	1.0
